NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 701, Emmet County, Iowa",1400000US19063070100,1968,46.6,1927,14,0,5,0,0,957,833,705,128,251,13,0,34,38,20,146,74800,5,1894,116,30229,26,49271,1176,787,0,1071,1062,973,218,19,063,070100
"Census Tract 702, Emmet County, Iowa",1400000US19063070200,1802,44.8,1670,45,11,7,0,26,808,696,614,82,173,0,6,12,20,25,110,96500,29,1639,77,30646,34,56477,1336,412,2,940,930,857,162,19,063,070200
"Census Tract 703, Emmet County, Iowa",1400000US19063070300,3195,37.3,2925,21,0,0,0,105,1441,1282,823,459,955,21,24,9,58,166,677,64100,0,2825,306,17737,0,36754,1987,954,0,1910,1651,1366,168,19,063,070300
"Census Tract 704, Emmet County, Iowa",1400000US19063070400,3358,38.3,3233,30,0,45,0,15,1557,1392,1156,236,554,0,0,0,19,13,522,86500,0,3319,608,27045,51,44200,2321,932,0,2040,1919,1826,384,19,063,070400
"Census Tract 801, Fayette County, Iowa",1400000US19065080100,2844,41.9,2810,8,0,0,0,0,1345,1179,824,355,586,0,0,8,41,106,431,89600,0,2667,269,21260,4,46776,2320,491,23,1679,1627,1429,353,19,065,080100
"Census Tract 802, Fayette County, Iowa",1400000US19065080200,3701,35.8,3406,119,28,64,12,0,1473,1252,966,286,766,19,3,4,60,88,592,83800,25,3243,535,20036,27,43409,2729,839,37,2364,2212,1531,435,19,065,080200
"Census Tract 803, Fayette County, Iowa",1400000US19065080300,2340,40.8,2336,4,0,0,0,0,1009,899,742,157,418,8,0,8,121,10,271,112200,0,2336,135,22633,3,52202,2030,289,0,1388,1378,1272,246,19,065,080300
"Census Tract 804, Fayette County, Iowa",1400000US19065080400,3004,40.1,2899,21,5,0,0,0,1501,1320,938,382,809,0,0,0,30,71,708,77100,0,3004,349,20748,0,39112,2586,418,0,1885,1885,1561,246,19,065,080400
"Census Tract 805, Fayette County, Iowa",1400000US19065080500,3855,50.1,3796,20,0,0,0,32,1832,1662,1378,284,729,0,0,0,136,10,583,63700,0,3706,567,23848,61,36886,3161,683,0,1956,1941,1763,198,19,065,080500
"Census Tract 806, Fayette County, Iowa",1400000US19065080600,2409,45.8,2364,4,14,0,0,8,1112,988,809,179,458,62,0,23,18,97,258,90400,13,2404,283,21742,13,42308,2023,372,5,1279,1247,1165,233,19,065,080600
"Census Tract 807, Fayette County, Iowa",1400000US19065080700,2785,47.1,2741,0,0,30,0,0,1295,1198,1022,176,448,2,22,4,96,96,228,90300,0,2764,226,23073,1,46250,2321,430,4,1550,1512,1358,182,19,065,080700
"Census Tract 4801, Floyd County, Iowa",1400000US19067480100,2851,40.6,2837,0,0,0,5,0,1113,1032,804,228,546,22,0,124,37,25,338,100900,12,2845,431,20832,25,51607,2301,513,2,1571,1390,1463,179,19,067,480100
"Census Tract 4802, Floyd County, Iowa",1400000US19067480200,2620,44.3,2556,2,0,27,0,11,1222,1154,941,213,347,5,6,3,35,94,204,93900,0,2582,170,26811,7,51200,2203,342,8,1608,1532,1468,346,19,067,480200
"Census Tract 4803, Floyd County, Iowa",1400000US19067480300,2592,43.0,2534,14,0,8,0,0,1230,1065,855,210,422,2,26,23,2,106,263,94200,0,2591,169,27347,58,56384,2367,209,5,1520,1499,1308,221,19,067,480300
"Census Tract 4804, Floyd County, Iowa",1400000US19067480400,3322,43.3,3164,3,0,89,0,6,1598,1527,994,533,1071,10,0,22,139,91,809,76900,0,3271,588,19108,0,33477,2700,522,0,1849,1702,1483,329,19,067,480400
"Census Tract 4805, Floyd County, Iowa",1400000US19067480500,4907,45.0,4567,204,7,18,0,51,2363,2121,1639,482,804,0,13,0,77,45,669,85700,10,4650,802,21940,11,41026,3900,929,11,2594,2508,2279,420,19,067,480500
"Census Tract 3601, Franklin County, Iowa",1400000US19069360100,3068,41.2,2999,0,4,38,0,20,1288,1129,937,192,582,26,17,23,22,204,290,102600,0,3024,249,26180,44,55478,2585,383,0,1676,1602,1464,334,19,069,360100
"Census Tract 3602, Franklin County, Iowa",1400000US19069360200,4908,45.3,4470,22,0,0,0,313,2388,2026,1376,650,1390,12,0,67,114,249,948,83300,0,4802,701,22703,46,44470,3693,865,11,2878,2511,2650,399,19,069,360200
"Census Tract 3603, Franklin County, Iowa",1400000US19069360300,2729,39.6,2431,0,0,7,0,217,1222,1061,815,246,673,26,12,30,88,103,414,73700,3,2729,343,22936,15,48068,2197,345,22,1556,1357,1328,202,19,069,360300
"Census Tract 9701, Fremont County, Iowa",1400000US19071970100,2332,45.9,2302,0,3,2,0,6,1086,995,802,193,455,15,4,6,47,50,333,75800,0,2309,147,24377,18,50911,1357,972,0,1446,1437,1312,228,19,071,970100
"Census Tract 9702, Fremont County, Iowa",1400000US19071970200,2824,41.4,2749,23,0,0,0,20,1187,1094,825,269,535,9,0,21,56,60,389,103900,15,2659,218,24364,26,52885,1682,1117,6,1561,1529,1341,282,19,071,970200
"Census Tract 9703, Fremont County, Iowa",1400000US19071970300,2320,46.3,2198,15,5,4,0,49,1167,1020,785,235,485,6,0,6,73,117,283,98200,0,2306,295,23756,4,47083,1075,1189,5,1297,1233,1153,223,19,071,970300
"Census Tract 801, Greene County, Iowa",1400000US19073080100,2000,42.8,1971,0,0,11,0,10,921,843,643,200,393,23,1,22,79,81,187,64400,0,2000,360,21764,11,42902,1773,204,7,1162,1148,1004,162,19,073,080100
"Census Tract 802, Greene County, Iowa",1400000US19073080200,2738,44.3,2624,11,0,0,0,60,1271,1207,867,340,828,0,0,65,71,22,670,79300,13,2636,302,27297,44,51654,1946,698,0,1672,1570,1389,347,19,073,080200
"Census Tract 803, Greene County, Iowa",1400000US19073080300,2875,49.6,2841,0,0,0,0,0,1423,1288,976,312,504,0,24,30,113,80,257,88700,0,2795,203,29093,27,43646,2556,290,9,1479,1450,1344,384,19,073,080300
"Census Tract 805, Greene County, Iowa",1400000US19073080500,1769,46.1,1709,0,0,4,0,0,930,808,637,171,378,14,10,31,32,77,214,75100,38,1767,167,24134,7,45192,1519,221,0,932,911,902,127,19,073,080500
"Census Tract 9601, Grundy County, Iowa",1400000US19075960100,4549,41.0,4444,23,0,5,0,8,1938,1790,1502,288,582,6,0,29,69,50,428,121900,23,4510,351,27910,36,61716,3943,569,7,2580,2506,2311,639,19,075,960100
"Census Tract 9602, Grundy County, Iowa",1400000US19075960200,2986,41.6,2960,0,7,8,0,0,1250,1186,1015,171,475,3,28,19,8,173,244,112400,0,2984,155,27908,69,54635,2601,380,0,1834,1802,1591,290,19,075,960200
"Census Tract 9603, Grundy County, Iowa",1400000US19075960300,2842,45.4,2816,0,12,2,0,0,1349,1226,943,283,589,0,7,70,18,146,348,100800,3,2762,197,27041,15,52379,2526,302,12,1474,1424,1280,272,19,075,960300
"Census Tract 9604, Grundy County, Iowa",1400000US19075960400,2030,45.1,1995,0,0,1,0,25,996,873,675,198,351,21,5,27,68,65,165,117200,0,1998,139,32428,45,49970,1674,352,0,1205,1189,1096,314,19,075,960400
"Census Tract 9501, Guthrie County, Iowa",1400000US19077950100,4294,45.7,4121,35,9,14,13,47,2427,1843,1552,291,614,0,0,8,42,151,413,121100,10,4235,284,32347,40,55637,3313,905,9,2398,2301,2213,641,19,077,950100
"Census Tract 9502, Guthrie County, Iowa",1400000US19077950200,2541,43.9,2519,0,0,0,0,8,1128,1030,750,280,735,21,77,17,108,90,422,71800,4,2476,181,24668,21,51622,2187,328,13,1486,1464,1275,230,19,077,950200
"Census Tract 9503, Guthrie County, Iowa",1400000US19077950300,4156,44.6,4060,14,23,0,0,8,2198,1861,1424,437,822,7,4,123,42,215,431,89300,0,4002,402,22850,11,47232,3526,570,10,2361,2305,2189,415,19,077,950300
"Census Tract 9601, Hamilton County, Iowa",1400000US19079960100,1976,47.0,1945,0,12,11,0,0,863,787,664,123,292,4,18,32,32,58,148,86500,0,1957,181,25511,10,57083,1659,297,9,1205,1190,1080,154,19,079,960100
"Census Tract 9602, Hamilton County, Iowa",1400000US19079960200,3664,39.6,3344,6,0,32,0,195,1500,1354,1052,302,796,11,9,17,25,97,637,112000,0,3638,345,24256,18,58370,2844,781,20,2126,2001,1927,463,19,079,960200
"Census Tract 9603, Hamilton County, Iowa",1400000US19079960300,3175,40.5,2748,42,143,225,0,17,1493,1343,976,367,689,0,0,0,47,157,485,82200,0,2991,372,24936,22,38272,2362,531,0,1851,1607,1544,276,19,079,960300
"Census Tract 9604, Hamilton County, Iowa",1400000US19079960400,5009,38.9,4828,0,0,96,0,0,2410,2183,1573,610,1283,0,0,57,44,118,1064,85700,0,4999,352,24098,58,41619,4249,722,0,2795,2720,2454,493,19,079,960400
"Census Tract 9605, Hamilton County, Iowa",1400000US19079960500,1931,46.2,1897,0,0,8,0,6,954,875,703,172,275,3,8,21,21,29,193,94800,4,1864,136,24497,3,44550,1643,263,3,1092,1061,934,115,19,079,960500
"Census Tract 2701, Hancock County, Iowa",1400000US19081270100,3821,39.1,3768,1,26,6,0,18,1564,1454,1184,270,600,19,0,22,0,41,518,115700,0,3736,325,23713,8,60045,2997,766,10,2199,2122,1943,446,19,081,270100
"Census Tract 2702, Hancock County, Iowa",1400000US19081270200,2611,44.0,2522,0,0,0,0,17,1278,1124,885,239,488,0,0,16,25,148,299,67600,2,2570,293,27752,45,55076,2110,438,37,1714,1678,1571,225,19,081,270200
"Census Tract 2703, Hancock County, Iowa",1400000US19081270300,2747,45.4,2497,0,6,60,0,127,1365,1194,1006,188,412,27,0,10,12,57,306,83100,0,2678,203,22629,12,43403,2169,464,0,1443,1361,1256,163,19,081,270300
"Census Tract 2704, Hancock County, Iowa",1400000US19081270400,2237,46.5,2206,0,2,13,0,10,1129,1006,816,190,281,31,34,30,38,52,96,60400,0,2198,299,22479,5,43750,1786,416,12,1241,1214,1137,230,19,081,270400
"Census Tract 4801, Hardin County, Iowa",1400000US19083480100,2663,44.8,2566,0,0,0,0,49,1273,1124,894,230,499,5,36,0,17,74,367,82900,0,2609,257,26136,16,49412,2123,416,0,1437,1321,1311,320,19,083,480100
"Census Tract 4802, Hardin County, Iowa",1400000US19083480200,2176,52.4,2124,0,13,0,0,39,1218,1106,671,435,694,0,0,0,53,198,443,83300,0,2163,284,23053,14,39257,1749,406,9,1352,1280,1153,203,19,083,480200
"Census Tract 4803, Hardin County, Iowa",1400000US19083480300,3885,39.5,3647,111,0,28,0,42,1764,1569,1257,312,756,9,0,26,29,31,661,100500,0,3624,130,23784,16,47204,2977,839,35,2161,2069,1612,467,19,083,480300
"Census Tract 4804, Hardin County, Iowa",1400000US19083480400,2928,44.1,2907,13,0,0,0,8,1345,1169,898,271,645,14,40,99,75,59,358,77500,0,2914,195,25719,46,54570,2451,412,21,1715,1656,1503,218,19,083,480400
"Census Tract 4805, Hardin County, Iowa",1400000US19083480500,2940,42.4,2854,19,12,0,0,37,1235,1090,887,203,576,12,62,14,45,33,410,92100,18,2848,172,26274,50,55179,2407,457,4,1562,1529,1461,354,19,083,480500
"Census Tract 4806, Hardin County, Iowa",1400000US19083480600,3003,44.2,2778,85,18,66,0,20,1404,1097,781,316,612,0,16,0,82,103,411,85800,9,2597,314,21994,22,47950,2410,521,0,1441,1417,1311,255,19,083,480600
"Census Tract 2901, Harrison County, Iowa",1400000US19085290100,2621,44.0,2554,4,15,5,0,2,1351,1093,892,201,438,0,0,7,61,54,316,78000,4,2563,405,23664,15,45197,1691,903,3,1444,1407,1310,229,19,085,290100
"Census Tract 2902, Harrison County, Iowa",1400000US19085290200,3831,43.9,3756,0,15,19,0,9,1670,1572,1176,396,741,13,16,0,153,76,483,116500,0,3722,310,27282,30,54063,2051,1716,20,2211,2169,1946,443,19,085,290200
"Census Tract 2903, Harrison County, Iowa",1400000US19085290300,2987,37.0,2925,4,3,13,0,0,1316,1157,954,203,447,6,23,11,12,54,341,112600,0,2936,357,23345,20,53304,1558,1400,11,1663,1644,1498,263,19,085,290300
"Census Tract 2904, Harrison County, Iowa",1400000US19085290400,3292,43.2,3182,10,0,0,0,69,1492,1353,916,437,881,19,0,0,37,34,791,100400,0,3176,241,24757,19,52031,1738,1505,17,1947,1859,1652,215,19,085,290400
"Census Tract 2905, Harrison County, Iowa",1400000US19085290500,2238,42.4,2232,0,2,0,0,0,913,829,798,31,114,0,0,75,0,36,3,166500,0,2238,119,28608,13,69679,1075,1141,20,1423,1414,1275,270,19,085,290500
"Census Tract 9701, Henry County, Iowa",1400000US19087970100,4374,39.8,3895,200,27,17,0,21,1739,1569,1158,411,1225,8,0,60,136,120,901,95600,7,4281,800,21649,27,50020,3436,893,6,2432,2371,2135,421,19,087,970100
"Census Tract 9702, Henry County, Iowa",1400000US19087970200,2993,45.0,2923,0,16,8,0,0,1238,1154,968,186,548,18,0,134,2,53,341,96400,0,2965,290,27877,48,49214,2410,540,0,1905,1867,1738,341,19,087,970200
"Census Tract 9703, Henry County, Iowa",1400000US19087970300,4626,33.3,4430,23,0,90,0,23,1873,1704,1028,676,1680,0,8,18,37,249,1368,102900,0,4353,1019,20197,29,34602,3181,1195,13,2856,2649,2192,533,19,087,970300
"Census Tract 9704, Henry County, Iowa",1400000US19087970400,4799,39.5,4365,55,15,268,0,3,1961,1830,1267,563,1185,0,0,45,40,236,864,105300,23,4310,713,26005,70,44022,3054,1201,88,2927,2516,2571,591,19,087,970400
"Census Tract 9705, Henry County, Iowa",1400000US19087970500,3465,42.8,3391,13,0,44,0,0,1472,1368,1128,240,499,0,5,4,20,146,324,91300,0,3427,435,24557,43,43175,2628,765,46,2102,2011,1845,363,19,087,970500
"Census Tract 9601, Howard County, Iowa",1400000US19089960100,4000,40.5,3969,0,1,15,0,0,1849,1756,1301,455,854,8,0,0,0,93,753,88800,0,3866,453,23391,47,39856,3234,708,30,2194,2156,1903,379,19,089,960100
"Census Tract 9602, Howard County, Iowa",1400000US19089960200,2804,44.3,2771,30,0,3,0,0,1318,1204,1059,145,208,17,15,15,28,26,107,110100,0,2781,255,24005,16,49415,2178,561,8,1667,1610,1541,241,19,089,960200
"Census Tract 9603, Howard County, Iowa",1400000US19089960300,2787,42.4,2756,0,2,0,0,0,1211,1096,863,233,521,0,28,5,87,154,247,86400,11,2731,283,24001,25,47121,1966,767,47,1477,1410,1254,95,19,089,960300
"Census Tract 9701, Humboldt County, Iowa",1400000US19091970100,2426,42.9,2373,0,0,2,0,16,1118,1012,835,177,365,26,9,19,25,35,251,72500,0,2355,143,24909,20,53712,1982,429,2,1321,1299,1204,170,19,091,970100
"Census Tract 9702, Humboldt County, Iowa",1400000US19091970200,1705,46.5,1645,0,4,7,0,25,952,804,621,183,367,7,16,31,34,108,171,63100,0,1699,177,25007,10,44512,1409,262,2,1086,1053,940,93,19,091,970200
"Census Tract 9703, Humboldt County, Iowa",1400000US19091970300,2904,38.8,2790,12,3,0,0,3,1361,1246,901,345,749,3,0,15,27,69,635,80100,0,2848,312,25782,8,52563,2322,465,73,1797,1710,1520,229,19,091,970300
"Census Tract 9704, Humboldt County, Iowa",1400000US19091970400,2825,47.7,2748,1,0,13,0,39,1247,1146,843,303,498,0,0,39,56,108,295,97800,0,2697,241,25567,32,43519,2250,481,4,1337,1249,1151,424,19,091,970400
"Census Tract 901, Ida County, Iowa",1400000US19093090100,2529,43.9,2475,0,0,9,0,3,1226,1135,889,246,439,27,24,32,36,52,268,79200,0,2466,207,29049,35,51696,2085,421,3,1477,1470,1249,342,19,093,090100
"Census Tract 902, Ida County, Iowa",1400000US19093090200,2168,43.7,2134,0,0,8,0,0,982,926,709,217,458,14,49,27,70,36,262,59900,0,2114,308,22130,25,40556,1853,309,0,1179,1156,1015,156,19,093,090200
"Census Tract 903, Ida County, Iowa",1400000US19093090300,2442,47.0,2421,11,0,1,0,0,1218,1119,791,328,611,6,12,73,31,67,422,75900,0,2376,250,24329,0,42420,1960,459,21,1296,1259,1222,289,19,093,090300
"Census Tract 9601, Iowa County, Iowa",1400000US19095960100,3661,45.8,3661,0,0,0,0,0,1618,1494,1318,176,386,0,0,0,9,43,334,162200,0,3568,62,33114,24,63223,2941,690,9,2175,2048,1995,567,19,095,960100
"Census Tract 9602, Iowa County, Iowa",1400000US19095960200,4004,42.5,3883,12,0,18,0,22,1823,1620,1249,371,876,5,6,50,117,58,640,97100,11,3884,590,25916,42,47704,3353,630,4,2405,2317,2095,305,19,095,960200
"Census Tract 9603, Iowa County, Iowa",1400000US19095960300,3249,44.8,3244,0,0,2,0,0,1522,1428,1091,337,651,49,0,15,102,94,391,97400,8,3193,307,27176,30,50714,2748,490,9,1886,1872,1748,281,19,095,960300
"Census Tract 9604, Iowa County, Iowa",1400000US19095960400,5428,38.3,5232,67,0,0,0,19,2255,2135,1625,510,961,51,0,52,96,86,676,146200,0,5357,405,28485,32,65842,4427,901,39,3058,2986,2704,957,19,095,960400
"Census Tract 9501, Jackson County, Iowa",1400000US19097950100,2533,47.1,2470,0,0,1,0,0,1491,1133,997,136,310,0,2,46,93,26,143,123600,26,2533,225,26274,28,47076,2194,338,0,1599,1580,1518,264,19,097,950100
"Census Tract 9502, Jackson County, Iowa",1400000US19097950200,3425,42.2,3339,2,0,0,0,4,1633,1341,1197,144,325,24,17,0,18,71,195,151000,4,3417,280,26812,31,56397,2969,425,19,2061,2029,1812,351,19,097,950200
"Census Tract 9503, Jackson County, Iowa",1400000US19097950300,3462,42.6,3410,0,4,0,3,0,1619,1433,1117,316,600,55,0,32,125,83,305,96700,9,3455,181,23185,6,52044,2748,674,16,2019,1981,1785,199,19,097,950300
"Census Tract 9504, Jackson County, Iowa",1400000US19097950400,3919,41.6,3873,6,0,1,0,6,1678,1573,1269,304,589,4,0,6,43,184,352,135900,6,3851,257,26393,21,56287,3414,491,0,2191,2140,1927,434,19,097,950400
"Census Tract 9505, Jackson County, Iowa",1400000US19097950500,4050,45.6,3934,6,0,0,53,13,1872,1769,1247,522,878,11,0,71,107,125,564,91400,11,3899,645,21583,55,33503,3115,841,33,2170,2140,1976,346,19,097,950500
"Census Tract 9506, Jackson County, Iowa",1400000US19097950600,2495,37.4,2369,60,0,0,20,0,1108,1037,655,382,897,0,23,21,136,67,650,64400,0,2466,253,17146,5,32558,1967,465,54,1526,1498,1186,77,19,097,950600
"Census Tract 401, Jasper County, Iowa",1400000US19099040100,3748,44.1,3733,1,11,3,0,0,1682,1567,1274,293,581,20,24,0,118,51,368,135500,0,3748,294,28930,48,52171,3120,598,7,2303,2249,2098,475,19,099,040100
"Census Tract 402, Jasper County, Iowa",1400000US19099040200,4070,38.7,4042,0,28,0,0,0,1670,1525,1246,279,700,6,5,13,16,137,523,134500,0,4012,369,26477,25,61250,3268,730,33,2435,2324,2211,356,19,099,040200
"Census Tract 403, Jasper County, Iowa",1400000US19099040300,2386,44.5,2360,0,0,0,0,11,1235,1136,779,357,686,0,0,0,16,111,559,92500,0,2384,295,22283,11,36944,2117,251,0,1506,1466,1248,219,19,099,040300
"Census Tract 404, Jasper County, Iowa",1400000US19099040400,4922,44.0,4680,87,0,83,0,0,2512,2214,1578,636,1411,0,0,10,26,149,1226,97400,0,4747,882,23919,39,43974,3963,753,83,2995,2857,2750,670,19,099,040400
"Census Tract 405, Jasper County, Iowa",1400000US19099040500,5312,45.6,5160,31,8,0,0,9,2687,2512,1291,1221,2322,0,11,12,183,400,1716,88300,0,5070,732,21864,14,38311,4039,1226,15,3099,3005,2696,572,19,099,040500
"Census Tract 406, Jasper County, Iowa",1400000US19099040600,3132,34.7,3031,0,0,11,0,5,1360,1235,881,354,899,0,0,0,45,85,769,123800,0,3130,493,24721,20,51065,2242,856,9,1859,1831,1592,390,19,099,040600
"Census Tract 407, Jasper County, Iowa",1400000US19099040700,5236,38.0,5187,3,11,9,0,18,2177,1950,1634,316,656,0,0,5,77,67,507,123200,5,5126,414,23650,10,51934,4423,761,27,2959,2903,2666,464,19,099,040700
"Census Tract 408, Jasper County, Iowa",1400000US19099040800,5254,41.8,4686,302,118,7,3,41,1659,1555,1288,267,621,0,9,38,0,17,557,144900,3,3859,368,19873,23,53990,4069,1081,63,3629,3530,3098,447,19,099,040800
"Census Tract 409, Jasper County, Iowa",1400000US19099040900,2842,42.1,2833,0,5,0,0,0,1202,1093,941,152,391,39,0,0,49,51,252,137200,3,2811,71,27329,7,59102,2588,224,12,1695,1685,1441,281,19,099,040900
"Census Tract 901, Jefferson County, Iowa",1400000US19101090100,3127,44.3,3006,0,7,43,0,0,1329,1287,1210,77,195,0,0,0,0,113,82,118400,0,3127,295,28187,40,55640,2440,600,20,1991,1900,1890,278,19,101,090100
"Census Tract 902, Jefferson County, Iowa",1400000US19101090200,3614,43.1,3387,5,3,203,0,0,1549,1357,1077,280,600,7,0,0,38,142,413,93300,0,3358,136,26604,16,58811,2544,813,10,2328,2116,2054,511,19,101,090200
"Census Tract 903, Jefferson County, Iowa",1400000US19101090300,5209,42.6,4638,44,0,346,0,64,2525,2299,1536,763,1198,0,0,36,79,199,884,79800,20,4993,1044,22394,47,33166,3082,1378,27,3307,2799,2820,1056,19,101,090300
"Census Tract 904, Jefferson County, Iowa",1400000US19101090400,4771,45.3,3810,54,0,743,0,29,2203,1888,1393,495,963,0,0,0,124,227,612,90600,0,4039,535,25328,77,44632,2029,1804,57,3472,2801,2532,1209,19,101,090400
"Census Tract 1, Johnson County, Iowa",1400000US19103000100,6142,27.0,5461,176,0,347,0,8,2555,2301,1622,679,1581,0,0,11,101,26,1443,218200,86,5059,1116,30432,108,57019,3054,2411,148,4546,3933,2721,1691,19,103,000100
"Census Tract 2, Johnson County, Iowa",1400000US19103000200,2491,27.7,2189,130,41,46,0,0,1618,1277,496,781,1423,0,0,10,28,196,1189,136700,0,2491,511,22215,0,35653,1563,679,107,1880,1626,1360,655,19,103,000200
"Census Tract 3.01, Johnson County, Iowa",1400000US19103000301,8600,34.0,6964,538,1,823,0,199,3402,3106,2361,745,1424,0,0,0,0,360,1064,196800,8,7796,259,34985,280,73421,4457,3092,66,5884,5102,5068,3038,19,103,000301
"Census Tract 3.02, Johnson County, Iowa",1400000US19103000302,5621,28.1,4060,833,19,437,0,139,2796,2640,939,1701,3333,0,17,0,84,67,3165,152600,0,5573,1179,23201,18,37026,2844,1725,40,4026,3205,2856,1792,19,103,000302
"Census Tract 4, Johnson County, Iowa",1400000US19103000400,6652,30.1,4094,1064,30,1279,0,22,3032,2705,1216,1489,3200,0,0,0,132,201,2867,294400,9,6635,1809,31184,239,41004,2730,1851,86,4315,2552,3687,2527,19,103,000400
"Census Tract 5, Johnson County, Iowa",1400000US19103000500,7181,28.2,6010,361,24,575,0,79,3410,3265,1595,1670,3132,0,0,46,146,105,2835,197400,0,7181,1417,29148,77,49842,3769,2412,52,5276,4429,3800,2753,19,103,000500
"Census Tract 6, Johnson County, Iowa",1400000US19103000600,3147,25.9,2604,49,0,388,24,0,1801,1704,246,1458,2589,0,0,25,61,235,2268,186300,0,3048,908,24043,17,36684,1705,814,33,2610,2201,1440,999,19,103,000600
"Census Tract 11, Johnson County, Iowa",1400000US19103001100,4221,21.8,3856,69,0,266,0,0,1691,1604,275,1329,3302,10,8,0,6,133,3145,181500,0,3853,2310,13970,16,20610,2263,1759,10,3892,3505,1145,692,19,103,001100
"Census Tract 12, Johnson County, Iowa",1400000US19103001200,1849,42.1,1795,5,2,0,0,0,883,822,538,284,639,35,0,0,43,157,404,207100,0,1845,236,44903,54,65938,1096,693,11,1211,1138,985,740,19,103,001200
"Census Tract 13, Johnson County, Iowa",1400000US19103001300,2910,46.1,2733,1,12,133,0,0,1237,1225,1135,90,136,0,0,0,0,78,58,188900,0,2906,61,39327,59,76402,1756,983,40,1734,1639,1554,1166,19,103,001300
"Census Tract 14, Johnson County, Iowa",1400000US19103001400,4298,41.3,3872,175,0,63,0,0,2034,1963,1599,364,620,7,0,21,30,116,446,167500,0,4294,246,32729,50,64297,2760,1319,21,2767,2448,2449,1271,19,103,001400
"Census Tract 15, Johnson County, Iowa",1400000US19103001500,2551,37.5,2358,70,0,42,0,31,1300,1260,855,405,787,0,0,0,10,41,736,162100,0,2551,406,33683,29,52770,1417,1037,39,1903,1851,1499,984,19,103,001500
"Census Tract 16, Johnson County, Iowa",1400000US19103001600,7549,21.7,6423,324,60,504,0,30,2964,2880,210,2670,6859,18,0,12,48,21,6760,263700,0,7284,5147,11798,20,17594,3571,3348,68,7324,6726,1065,663,19,103,001600
"Census Tract 17, Johnson County, Iowa",1400000US19103001700,2936,30.9,2753,28,0,36,0,0,1343,1343,988,355,749,0,0,10,17,43,679,141200,0,2918,403,25718,16,49570,1906,884,41,2210,2145,1663,890,19,103,001700
"Census Tract 18.01, Johnson County, Iowa",1400000US19103001801,4658,30.0,3393,332,14,146,0,570,2376,2150,1315,835,1830,0,0,0,128,77,1625,116200,14,4643,753,24483,15,42753,2985,1118,151,3274,2737,2437,861,19,103,001801
"Census Tract 18.02, Johnson County, Iowa",1400000US19103001802,3749,28.9,2853,528,6,58,0,86,1558,1457,879,578,1436,0,0,0,18,90,1328,170700,0,3729,623,24885,0,56948,2035,1408,29,2564,2301,2132,689,19,103,001802
"Census Tract 21, Johnson County, Iowa",1400000US19103002100,4113,20.0,3764,27,24,225,0,17,774,661,22,639,1518,0,0,19,58,30,1411,400000,0,1540,1245,5791,14,12114,1762,2107,20,3987,3610,259,86,19,103,002100
"Census Tract 23, Johnson County, Iowa",1400000US19103002300,5108,20.0,4571,57,10,363,0,0,1192,1124,524,600,1120,0,0,20,7,46,1047,345300,11,2477,677,23620,175,40242,2070,2496,102,4490,3899,1250,1067,19,103,002300
"Census Tract 101, Johnson County, Iowa",1400000US19103010100,6278,43.3,6163,11,0,8,0,79,2775,2489,2100,389,733,18,0,28,160,79,448,239300,69,6153,130,37839,206,77476,4893,1334,25,3883,3755,3657,1620,19,103,010100
"Census Tract 102, Johnson County, Iowa",1400000US19103010200,4377,45.2,4325,8,12,13,0,0,1748,1677,1596,81,191,0,5,22,5,53,106,262400,18,4329,133,44322,161,98618,3554,771,0,2799,2763,2641,1127,19,103,010200
"Census Tract 103.01, Johnson County, Iowa",1400000US19103010301,9591,30.7,8695,107,0,451,0,0,4493,4186,2975,1211,2181,5,14,0,57,194,1911,152600,0,9571,278,31145,74,59965,7035,2008,61,6757,6276,6040,2879,19,103,010301
"Census Tract 103.02, Johnson County, Iowa",1400000US19103010302,11403,33.1,10240,417,30,350,0,0,4790,4591,3710,881,1829,0,0,0,42,82,1705,204600,13,11378,554,37139,290,76780,7232,3493,0,7371,6844,6680,3544,19,103,010302
"Census Tract 104, Johnson County, Iowa",1400000US19103010400,6520,38.4,6327,121,0,0,0,33,2624,2391,1699,692,1805,218,19,110,192,556,710,139900,46,6415,692,26420,51,65765,5344,1053,14,3935,3262,3516,664,19,103,010400
"Census Tract 105, Johnson County, Iowa",1400000US19103010500,7214,39.5,5852,77,4,328,0,697,3112,2951,2310,641,1240,0,23,0,24,208,985,155100,0,7111,355,30687,97,59043,4968,1460,21,4314,3585,3805,1562,19,103,010500
"Census Tract 701, Jones County, Iowa",1400000US19105070100,4430,39.2,4319,31,0,0,34,46,1734,1663,1388,275,762,0,10,67,146,101,438,155600,0,4404,364,24767,10,57276,3717,656,34,2622,2583,2322,477,19,105,070100
