NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 307.02, Elmore County, Alabama",1400000US01051030702,4305,43.5,3775,370,42,37,0,46,1601,1515,1349,166,649,28,0,0,152,469,0,208100,0,10,0,4305,362,33180,107,75564,2961,1252,27,2511,2481,1997,680,01,051,030702
"Census Tract 308, Elmore County, Alabama",1400000US01051030800,6745,36.6,4059,2491,0,24,0,0,2994,2473,1572,901,2433,77,0,22,404,1640,290,126000,0,0,0,6555,691,23023,34,46043,5440,1210,55,4481,4437,3599,556,01,051,030800
"Census Tract 309.01, Elmore County, Alabama",1400000US01051030901,6212,34.3,4654,1487,0,31,0,0,2227,1970,1649,321,1122,0,0,90,97,585,350,160800,0,0,0,5979,68,28107,50,71726,4287,1755,87,4142,3992,3346,1142,01,051,030901
"Census Tract 309.02, Elmore County, Alabama",1400000US01051030902,3936,37.2,2707,1007,20,8,0,117,1601,1532,1054,478,1176,12,13,0,262,687,202,118200,2,0,0,3823,745,22197,4,44837,2800,920,19,2511,2310,2030,425,01,051,030902
"Census Tract 310, Elmore County, Alabama",1400000US01051031000,7373,31.4,4907,2244,0,77,0,31,3122,2884,1544,1340,3320,0,0,32,643,2417,228,128300,0,0,0,7373,2278,23308,64,48409,4835,2030,102,4557,4192,3779,826,01,051,031000
"Census Tract 311, Elmore County, Alabama",1400000US01051031100,4319,38.0,3302,901,8,0,0,12,1719,1615,1269,346,1099,0,0,40,34,851,174,151400,0,0,0,4268,398,27579,24,64050,2703,1497,50,2552,2468,2121,605,01,051,031100
"Census Tract 312, Elmore County, Alabama",1400000US01051031200,1836,39.0,750,853,0,0,0,215,720,647,509,138,573,3,11,68,29,405,57,115800,4,0,0,1829,480,21109,7,41050,1376,296,15,1100,982,1000,145,01,051,031200
"Census Tract 313, Elmore County, Alabama",1400000US01051031300,4001,36.8,2779,950,0,97,0,9,1779,1514,851,663,1687,0,0,40,270,729,648,93100,0,0,0,4001,1051,23340,25,46050,2378,1366,44,2632,2411,2259,614,01,051,031300
"Census Tract 9698, Escambia County, Alabama",1400000US01053969800,5817,38.5,3938,1787,62,0,0,0,2829,2304,1518,786,2131,19,19,11,865,1114,103,75400,0,0,0,5777,1726,14996,0,26849,4505,1171,27,3439,3318,2844,121,01,053,969800
"Census Tract 9699, Escambia County, Alabama",1400000US01053969900,4502,38.6,4026,331,25,0,0,41,1860,1639,1351,288,576,40,46,11,162,303,14,92600,0,0,0,4502,811,20520,42,42348,3035,1384,28,2783,2749,2503,287,01,053,969900
"Census Tract 9701, Escambia County, Alabama",1400000US01053970100,4120,49.5,3103,949,19,0,0,22,2074,1742,1230,512,947,0,0,85,338,489,35,130100,0,0,0,4044,689,26192,47,41128,3151,939,16,2130,2130,1980,578,01,053,970100
"Census Tract 9702, Escambia County, Alabama",1400000US01053970200,1967,42.3,419,1542,0,6,0,0,945,682,519,163,486,0,36,54,235,145,16,76100,0,0,0,1777,863,13763,6,20444,1742,225,0,1178,1157,961,66,01,053,970200
"Census Tract 9703, Escambia County, Alabama",1400000US01053970300,3468,40.0,2599,766,87,2,0,0,1574,1221,918,303,876,7,3,52,381,429,4,83300,0,0,0,3468,993,17468,11,33750,2086,1380,0,2004,1992,1717,293,01,053,970300
"Census Tract 9704, Escambia County, Alabama",1400000US01053970400,5254,36.6,2476,1743,775,16,0,93,1164,970,714,256,681,35,3,40,129,462,12,108000,15,0,0,3044,704,9790,0,40813,3892,1317,45,3925,3818,3346,145,01,053,970400
"Census Tract 9705, Escambia County, Alabama",1400000US01053970500,5190,41.8,3647,1190,201,0,67,68,2343,2044,1452,592,1536,0,23,19,678,816,0,105300,0,0,0,5158,1277,21868,72,31694,3582,1400,140,3127,3059,2503,278,01,053,970500
"Census Tract 9706, Escambia County, Alabama",1400000US01053970600,3763,33.7,975,2779,0,0,0,0,1917,1505,1003,502,1214,48,0,69,414,486,197,68100,0,0,0,3755,1237,13456,19,21311,3108,655,0,2365,2365,1841,110,01,053,970600
"Census Tract 9707, Escambia County, Alabama",1400000US01053970700,3794,39.7,2270,1180,148,16,0,0,1715,1429,936,493,1282,9,0,19,318,860,76,113700,0,0,0,3765,594,18201,0,40372,2450,1301,17,2184,2169,1758,203,01,053,970700
"Census Tract 2, Etowah County, Alabama",1400000US01055000200,3668,37.8,1786,1716,3,7,0,69,1645,1307,534,773,1788,24,139,69,464,759,333,95000,0,0,0,3331,907,14435,0,25560,2944,649,20,2382,2282,1883,154,01,055,000200
"Census Tract 3, Etowah County, Alabama",1400000US01055000300,2667,32.7,585,2065,0,0,0,0,1400,982,520,462,1348,8,22,205,151,855,107,35900,0,0,0,2667,998,12755,0,20259,2280,350,0,1398,1340,1233,186,01,055,000300
"Census Tract 4, Etowah County, Alabama",1400000US01055000400,4174,46.7,3685,247,17,54,0,0,1827,1688,1516,172,353,27,0,0,39,268,19,113100,0,0,0,4174,430,24671,6,51636,3281,743,27,2363,2318,2186,499,01,055,000400
"Census Tract 5, Etowah County, Alabama",1400000US01055000500,1725,45.2,1645,75,0,0,0,0,926,746,486,260,725,10,0,5,266,418,26,40600,0,0,0,1725,310,16802,6,26635,1380,197,2,1043,897,959,96,01,055,000500
"Census Tract 6, Etowah County, Alabama",1400000US01055000600,1954,37.1,1681,237,0,0,0,0,965,772,494,278,826,16,34,42,177,416,141,46900,0,0,0,1948,629,14001,6,28396,1580,334,6,1187,1156,974,34,01,055,000600
"Census Tract 7, Etowah County, Alabama",1400000US01055000700,1085,30.4,535,538,0,0,0,0,588,459,184,275,698,0,12,21,66,480,119,42200,0,0,8,1067,549,17139,8,16573,873,207,5,591,587,525,48,01,055,000700
"Census Tract 8, Etowah County, Alabama",1400000US01055000800,1222,31.6,542,680,0,0,0,0,578,404,284,120,367,0,0,4,113,226,24,43600,0,0,0,1187,423,13110,0,34063,943,198,0,757,709,647,24,01,055,000800
"Census Tract 9, Etowah County, Alabama",1400000US01055000900,2908,40.3,2308,430,41,0,0,18,1210,953,641,312,836,0,23,39,280,416,78,46200,0,0,0,2768,998,12737,0,26486,2170,669,24,1817,1730,1507,114,01,055,000900
"Census Tract 10, Etowah County, Alabama",1400000US01055001000,1606,28.3,519,832,48,0,0,100,726,495,228,267,931,0,0,8,155,598,170,59000,0,0,0,1576,517,13313,0,28523,1115,407,8,973,898,757,59,01,055,001000
"Census Tract 11, Etowah County, Alabama",1400000US01055001100,4927,47.1,4584,240,0,66,0,0,2154,1926,1687,239,491,0,0,0,93,310,88,213100,14,10,11,4750,233,37138,170,62880,3773,972,39,2685,2566,2472,1094,01,055,001100
"Census Tract 12, Etowah County, Alabama",1400000US01055001200,3013,43.6,2417,404,0,160,0,0,1704,1405,596,809,1596,0,0,27,392,1063,114,93500,0,7,10,2925,650,23580,24,30359,1903,746,66,1988,1671,1781,262,01,055,001200
"Census Tract 13, Etowah County, Alabama",1400000US01055001300,2232,36.6,1442,752,0,0,0,0,1289,986,438,548,1281,0,11,13,160,716,381,61300,0,0,0,2227,718,16223,1,28485,1572,476,0,1615,1455,1085,127,01,055,001300
"Census Tract 16, Etowah County, Alabama",1400000US01055001600,3843,37.5,1138,2602,8,0,0,10,1617,1278,843,435,1492,15,0,50,237,917,273,78300,0,0,0,3715,839,18316,23,40234,3201,538,0,2532,2418,1984,298,01,055,001600
"Census Tract 17, Etowah County, Alabama",1400000US01055001700,1726,47.4,777,792,9,16,0,115,1008,783,314,469,995,14,0,0,432,376,173,58900,0,0,0,1726,450,17231,0,23250,1437,151,9,1047,922,895,147,01,055,001700
"Census Tract 101, Etowah County, Alabama",1400000US01055010100,2115,37.0,1537,422,0,23,0,33,1086,772,535,237,540,6,0,58,143,285,48,77900,0,0,0,2099,551,17103,5,37250,1739,328,5,1373,1311,1039,43,01,055,010100
"Census Tract 102, Etowah County, Alabama",1400000US01055010200,5106,43.2,4339,616,0,0,57,0,2530,2001,1258,743,1951,0,31,191,153,1199,377,79300,0,0,0,4953,393,21501,26,40247,4204,622,29,3081,2917,2558,385,01,055,010200
"Census Tract 103, Etowah County, Alabama",1400000US01055010300,2678,43.4,2473,157,38,0,0,0,1325,1039,895,144,278,9,51,30,69,119,0,112500,0,0,0,2678,159,20395,0,51266,2419,240,0,1595,1574,1297,148,01,055,010300
"Census Tract 104.01, Etowah County, Alabama",1400000US01055010401,3507,31.9,2642,700,0,148,10,0,1694,1431,555,876,2317,0,0,8,331,1436,542,109200,0,8,0,3486,949,22803,40,42983,2830,584,0,2013,1984,1773,531,01,055,010401
"Census Tract 104.02, Etowah County, Alabama",1400000US01055010402,5264,47.4,4989,238,0,37,0,0,2335,2163,1711,452,1328,0,0,321,206,540,261,150300,0,0,0,5264,1041,25310,51,53419,3578,1472,62,2995,2933,2718,945,01,055,010402
"Census Tract 105.01, Etowah County, Alabama",1400000US01055010501,8235,43.5,7837,158,0,178,0,16,3588,3204,2904,300,546,28,79,15,94,330,0,153300,0,0,36,8212,323,28220,87,65827,6619,1354,33,5200,5040,4537,1300,01,055,010501
"Census Tract 105.02, Etowah County, Alabama",1400000US01055010502,5255,45.9,4772,282,89,0,0,0,2303,2034,1505,529,1407,0,0,174,596,608,29,110700,0,0,0,5255,456,24346,42,49397,4360,882,13,3310,3248,3031,457,01,055,010502
"Census Tract 106.01, Etowah County, Alabama",1400000US01055010601,5032,41.2,4972,0,0,0,0,15,2292,2015,1596,419,1266,0,0,156,381,441,288,137400,0,0,0,5032,467,28275,112,52625,4013,968,28,3021,3021,2612,599,01,055,010601
"Census Tract 106.02, Etowah County, Alabama",1400000US01055010602,3875,40.9,3684,0,0,0,0,51,1677,1368,1133,235,563,7,14,0,283,212,47,70500,0,0,0,3834,434,19756,25,42721,3164,618,6,2495,2444,2193,239,01,055,010602
"Census Tract 107, Etowah County, Alabama",1400000US01055010700,3880,42.4,3540,284,0,0,0,0,1545,1364,1114,250,773,7,0,0,353,413,0,98600,0,0,0,3866,489,21940,30,47429,3082,761,0,2355,2334,2012,277,01,055,010700
"Census Tract 108, Etowah County, Alabama",1400000US01055010800,2884,36.5,2685,80,0,0,0,38,1198,983,853,130,270,15,0,0,211,25,19,100400,8,0,0,2833,577,19757,9,47841,2380,457,20,1676,1669,1452,185,01,055,010800
"Census Tract 109, Etowah County, Alabama",1400000US01055010900,1658,42.7,1573,73,0,4,0,4,733,617,534,83,205,0,0,13,26,166,0,87800,7,0,0,1658,192,21612,0,45417,1376,280,0,1025,1013,948,147,01,055,010900
"Census Tract 110.01, Etowah County, Alabama",1400000US01055011001,4615,39.4,4441,0,109,6,0,59,2013,1690,1410,280,812,43,6,7,170,473,113,100000,0,0,0,4607,870,21718,33,44038,3775,814,4,2791,2739,2388,296,01,055,011001
"Census Tract 110.02, Etowah County, Alabama",1400000US01055011002,5101,38.4,4976,81,15,0,0,0,1972,1664,1420,244,657,9,0,17,177,446,8,94700,0,8,7,5090,765,17383,0,50000,3956,821,15,3060,2925,2569,329,01,055,011002
"Census Tract 111, Etowah County, Alabama",1400000US01055011100,5070,40.7,4901,22,98,0,0,0,2150,1880,1435,445,1329,31,2,6,207,668,415,69400,0,0,0,4853,1476,15949,1,28100,4135,901,7,2878,2846,2508,157,01,055,011100
"Census Tract 112, Etowah County, Alabama",1400000US01055011200,2338,41.2,1019,1208,0,0,0,56,1426,1113,421,692,1275,0,56,30,231,884,74,45000,0,0,14,2323,920,12795,0,20708,1657,478,0,1413,1208,1226,32,01,055,011200
"Census Tract 200, Fayette County, Alabama",1400000US01057020000,1719,40.9,1699,20,0,0,0,0,805,664,594,70,151,50,0,24,6,41,30,72600,0,0,0,1710,216,20483,13,41167,1436,283,0,1031,1031,945,45,01,057,020000
"Census Tract 201, Fayette County, Alabama",1400000US01057020100,3322,44.3,3138,160,0,10,0,0,1697,1364,1188,176,418,33,36,0,210,139,0,89000,8,0,0,3322,259,22416,25,42283,2660,629,0,1960,1924,1607,320,01,057,020100
"Census Tract 202, Fayette County, Alabama",1400000US01057020200,4187,44.1,3283,830,0,33,0,0,2019,1659,1270,389,770,125,19,49,73,383,121,84100,0,0,16,4011,332,22097,25,45772,3437,676,15,2212,2198,1889,502,01,057,020200
"Census Tract 203, Fayette County, Alabama",1400000US01057020300,3832,39.3,2645,1017,0,0,0,0,2143,1614,994,620,1379,0,8,11,388,767,205,60200,0,0,18,3782,1131,17401,31,27632,3342,484,6,2348,2348,2015,283,01,057,020300
"Census Tract 204, Fayette County, Alabama",1400000US01057020400,3723,44.5,3606,77,0,2,0,0,1748,1549,1290,259,598,0,6,14,221,344,13,68900,0,2,0,3723,925,18843,9,32355,3207,496,18,2344,2342,2069,150,01,057,020400
"Census Tract 9729, Franklin County, Alabama",1400000US01059972900,3616,41.2,2929,423,23,0,0,241,1686,1393,997,396,969,0,0,0,332,609,28,88100,0,0,0,3599,681,19120,16,35313,2836,388,35,2261,1845,1939,248,01,059,972900
"Census Tract 9730, Franklin County, Alabama",1400000US01059973000,5811,30.3,4803,491,235,85,0,173,2153,1853,914,939,3403,0,156,24,1095,1903,225,86300,0,0,0,5679,1866,14212,17,29575,3779,782,103,3305,1933,2577,214,01,059,973000
"Census Tract 9731, Franklin County, Alabama",1400000US01059973100,2560,43.9,2487,0,16,0,0,43,1251,1059,790,269,575,0,0,122,120,297,36,96300,0,0,0,2550,379,22417,10,46607,2100,420,23,1561,1527,1379,280,01,059,973100
"Census Tract 9732, Franklin County, Alabama",1400000US01059973200,4423,29.8,3400,331,0,0,0,538,1490,1262,836,426,1367,37,0,20,343,967,0,129600,0,0,0,4326,1314,18129,69,39630,3049,595,34,2409,1691,1991,200,01,059,973200
"Census Tract 9733, Franklin County, Alabama",1400000US01059973300,2624,44.7,2330,98,1,0,0,170,1495,1130,812,318,779,0,0,21,382,188,188,89700,0,0,0,2557,154,23258,12,38402,1453,763,0,1630,1313,1387,251,01,059,973300
"Census Tract 9734, Franklin County, Alabama",1400000US01059973400,2518,43.3,2479,36,0,3,0,0,1348,1103,746,357,808,0,0,36,50,691,31,78800,0,0,0,2518,638,16806,0,32094,1547,930,0,1381,1363,1200,103,01,059,973400
"Census Tract 9735, Franklin County, Alabama",1400000US01059973500,2266,45.5,2210,13,0,2,18,16,1085,941,755,186,579,0,0,33,73,258,215,92100,0,0,0,2223,289,21514,14,36322,1563,644,13,1421,1368,1204,181,01,059,973500
"Census Tract 9736, Franklin County, Alabama",1400000US01059973600,1648,44.8,1562,12,32,0,0,3,920,741,578,163,356,0,0,4,70,227,55,69300,8,0,0,1638,288,20376,0,35371,1237,406,0,1028,1021,931,108,01,059,973600
"Census Tract 9737, Franklin County, Alabama",1400000US01059973700,6107,39.5,5933,23,6,12,0,60,2622,2215,1625,590,1704,22,33,0,699,855,95,68200,0,0,0,6101,1342,16284,0,35777,4564,1495,9,3839,3778,3257,439,01,059,973700
"Census Tract 501, Geneva County, Alabama",1400000US01061050100,4803,45.5,4005,465,86,0,0,87,2547,2063,1435,628,1586,26,18,49,292,1104,97,63700,28,0,0,4791,1203,17324,15,29672,3330,1372,8,2723,2615,2389,250,01,061,050100
"Census Tract 502, Geneva County, Alabama",1400000US01061050200,2479,40.0,2275,166,0,0,0,0,1179,992,787,205,598,5,0,0,51,525,17,78100,0,0,0,2459,363,22838,7,49643,1834,632,13,1555,1475,1332,152,01,061,050200
"Census Tract 503, Geneva County, Alabama",1400000US01061050300,5861,39.6,4809,823,0,94,0,0,2417,2162,1517,645,1505,13,0,115,205,976,196,86200,0,0,0,5627,1495,19082,9,36304,4045,1617,60,3257,3138,2880,420,01,061,050300
"Census Tract 504, Geneva County, Alabama",1400000US01061050400,5680,43.6,4958,542,30,0,0,78,2848,2313,1771,542,1364,5,2,73,311,855,118,92500,0,0,0,5596,1317,23643,73,39832,3988,1481,85,3251,3129,2955,413,01,061,050400
"Census Tract 505, Geneva County, Alabama",1400000US01061050500,4039,43.2,3391,527,10,9,0,0,1895,1529,1209,320,955,9,0,46,307,525,68,70100,2,0,0,4025,790,21026,21,38958,2821,1144,18,2432,2343,2024,185,01,061,050500
"Census Tract 506, Geneva County, Alabama",1400000US01061050600,3903,41.6,3797,47,0,0,0,13,1757,1598,1299,299,856,0,0,0,113,639,104,87000,0,0,0,3903,843,17802,11,34559,2461,1392,15,2542,2517,2153,260,01,061,050600
"Census Tract 600, Greene County, Alabama",1400000US01063060000,1472,35.7,116,1356,0,0,0,0,991,533,412,121,306,32,5,139,59,44,27,76000,0,0,0,1472,595,12685,0,19973,1391,80,1,880,880,747,62,01,063,060000
"Census Tract 601, Greene County, Alabama",1400000US01063060100,3761,50.9,931,2727,0,14,0,0,2073,1445,1031,414,1115,0,276,54,98,614,73,74400,0,0,0,3708,1152,16090,0,24792,3509,236,0,2030,1984,1935,251,01,063,060100
"Census Tract 602, Greene County, Alabama",1400000US01063060200,3354,35.7,425,2894,35,0,0,0,1932,1129,746,383,1070,43,43,101,421,462,0,53600,0,0,0,3354,1486,11413,0,19082,2934,414,0,2141,2139,1737,110,01,063,060200
"Census Tract 400, Hale County, Alabama",1400000US01065040000,3728,36.3,2322,1241,49,10,0,98,1613,1368,1122,246,609,27,0,0,180,181,221,114000,0,6,0,3662,662,20680,19,45682,3120,478,11,2096,2013,1825,222,01,065,040000
"Census Tract 401, Hale County, Alabama",1400000US01065040100,1377,45.4,746,622,0,0,9,0,959,583,509,74,185,22,0,55,44,64,0,105300,0,0,0,1377,323,20372,5,33661,1176,183,18,862,779,733,145,01,065,040100
"Census Tract 402, Hale County, Alabama",1400000US01065040200,1629,42.6,789,805,0,0,0,10,740,598,561,37,95,12,3,0,24,56,0,100200,8,0,0,1629,167,22267,18,43864,1453,166,0,1010,991,827,114,01,065,040200
"Census Tract 403, Hale County, Alabama",1400000US01065040300,2056,40.1,405,1651,0,0,0,0,1126,785,681,104,215,4,0,41,17,150,3,81600,15,0,0,2056,594,16850,0,36696,1907,149,0,1275,1275,1083,171,01,065,040300
"Census Tract 404, Hale County, Alabama",1400000US01065040400,4854,38.5,1275,3573,0,6,0,0,2503,2049,1100,949,1970,139,56,268,788,674,45,82200,24,0,0,4665,1794,18353,51,24587,4390,433,20,2830,2790,2300,273,01,065,040400
"Census Tract 405, Hale County, Alabama",1400000US01065040500,1515,44.1,525,951,0,0,0,39,714,565,494,71,156,16,22,41,43,34,0,57000,0,4,0,1500,318,18062,14,30347,1379,119,0,844,802,784,90,01,065,040500
"Census Tract 301, Henry County, Alabama",1400000US01067030100,1894,40.8,1045,823,0,0,0,0,889,746,564,182,476,4,5,66,78,312,11,81000,0,0,0,1894,205,20019,3,36935,1508,356,16,1212,1203,949,37,01,067,030100
"Census Tract 302, Henry County, Alabama",1400000US01067030200,2901,45.5,1422,1449,0,0,0,0,1404,1099,786,313,728,61,16,32,211,334,74,74800,0,0,0,2715,662,20184,15,29861,2329,560,0,1587,1535,1297,139,01,067,030200
"Census Tract 303, Henry County, Alabama",1400000US01067030300,2612,57.6,2072,513,0,0,0,0,2374,1308,1157,151,304,28,7,39,56,88,86,99500,0,0,15,2612,534,23766,15,36603,1464,1111,0,1515,1496,1356,149,01,067,030300
"Census Tract 304, Henry County, Alabama",1400000US01067030400,1856,38.2,1363,441,0,0,0,16,857,699,571,128,301,0,19,29,77,172,4,76600,0,0,0,1856,401,18095,5,34625,1412,382,0,1099,1013,895,141,01,067,030400
"Census Tract 305, Henry County, Alabama",1400000US01067030500,6396,39.5,4982,1348,0,0,0,22,2703,2415,1935,480,1394,0,20,132,176,1010,56,143300,0,0,0,6329,512,26570,20,55057,4522,1815,19,3743,3684,3419,950,01,067,030500
"Census Tract 306, Henry County, Alabama",1400000US01067030600,1528,39.4,1229,219,0,0,0,50,723,564,458,106,299,13,0,11,46,210,19,78000,0,0,0,1517,272,19779,15,39355,1037,347,15,853,753,759,89,01,067,030600
"Census Tract 401, Houston County, Alabama",1400000US01069040100,5388,41.7,4864,403,1,32,0,14,2151,1977,1556,421,915,6,0,11,92,733,73,176400,0,0,5,5369,448,27161,36,56250,3422,1757,15,3344,3139,2975,890,01,069,040100
"Census Tract 402.01, Houston County, Alabama",1400000US01069040201,9948,40.0,8313,1072,14,351,0,17,4218,3943,2487,1456,3408,0,2,20,333,2626,427,186600,14,6,11,9768,753,38073,387,65880,5068,4210,195,5879,5422,5298,2270,01,069,040201
"Census Tract 402.02, Houston County, Alabama",1400000US01069040202,8726,42.1,7453,819,29,101,0,118,3654,3281,2321,960,2241,7,24,50,504,1257,399,212300,8,0,0,8700,573,37432,283,72104,4692,3654,172,5233,4977,4562,2110,01,069,040202
"Census Tract 403.01, Houston County, Alabama",1400000US01069040301,3846,35.5,2178,1537,13,69,0,14,1951,1602,704,898,2045,9,21,38,394,1226,357,124000,2,0,0,3846,688,22021,20,36713,2448,1259,76,2316,2174,1866,344,01,069,040301
"Census Tract 403.02, Houston County, Alabama",1400000US01069040302,3705,33.4,1678,1758,33,47,0,62,1632,1408,639,769,2071,3,2,53,374,1499,140,86000,0,0,0,3680,959,17243,14,34559,2303,1181,44,2432,2259,1919,254,01,069,040302
"Census Tract 404, Houston County, Alabama",1400000US01069040400,2587,42.8,2118,432,28,0,0,0,1235,1028,787,241,635,2,8,5,183,415,22,186400,5,0,3,2580,366,37114,108,58333,1658,905,13,1415,1392,1284,638,01,069,040400
"Census Tract 405, Houston County, Alabama",1400000US01069040500,3600,41.6,2922,628,2,0,0,6,1754,1537,965,572,1390,6,16,49,305,904,110,153700,2,0,0,3600,552,29632,68,46424,2477,988,35,2124,2002,1903,640,01,069,040500
"Census Tract 406, Houston County, Alabama",1400000US01069040600,2228,32.2,295,1884,0,6,0,6,1128,784,225,559,1539,49,27,91,329,988,55,51300,0,0,0,2038,1172,9877,0,13576,1653,556,0,1348,1315,1166,47,01,069,040600
"Census Tract 407, Houston County, Alabama",1400000US01069040700,2807,32.9,1552,1111,5,34,0,27,1153,1003,596,407,1269,26,0,29,223,905,86,84800,0,0,0,2787,747,16931,4,35552,1818,870,29,1612,1509,1350,177,01,069,040700
"Census Tract 408, Houston County, Alabama",1400000US01069040800,8664,35.8,7003,1246,47,46,0,94,3682,3155,2140,1015,3171,29,7,47,572,2075,441,143200,24,4,0,8587,1771,22948,88,43032,5733,2641,48,5067,4782,4325,940,01,069,040800
"Census Tract 409, Houston County, Alabama",1400000US01069040900,5066,36.5,3640,1271,4,75,0,8,2081,1850,1255,595,1697,4,0,67,300,1035,291,135100,0,1,0,5048,599,23970,38,49734,3510,1393,33,3213,3108,2764,614,01,069,040900
"Census Tract 410, Houston County, Alabama",1400000US01069041000,5154,37.1,1519,3445,11,29,0,62,2217,1829,810,1019,2969,12,6,143,608,1970,230,75300,0,0,2,5088,1787,14109,3,27526,3801,1251,9,3124,3052,2640,165,01,069,041000
"Census Tract 411, Houston County, Alabama",1400000US01069041100,3718,39.7,2433,1091,6,42,27,37,1810,1475,746,729,1935,11,5,88,356,1261,214,85000,0,0,2,3692,741,20207,18,36941,2385,1096,32,2310,2124,1942,267,01,069,041100
"Census Tract 412, Houston County, Alabama",1400000US01069041200,2321,34.0,827,1422,16,0,0,14,1192,928,234,694,1688,2,21,46,342,1089,188,74700,0,0,0,2312,1200,10708,8,16279,1735,565,4,1319,1294,1121,76,01,069,041200
"Census Tract 414, Houston County, Alabama",1400000US01069041400,3185,35.0,686,2419,21,7,0,6,1395,1066,576,490,1322,16,25,74,353,774,80,78200,0,0,3,2913,1016,13989,0,24228,2359,779,2,2041,1977,1676,166,01,069,041400
"Census Tract 415, Houston County, Alabama",1400000US01069041500,4077,42.6,924,3091,12,0,0,0,1934,1623,887,736,1836,69,37,75,468,987,200,97100,4,0,0,4070,1317,19325,28,27478,3121,909,34,2398,2375,2108,298,01,069,041500
"Census Tract 416, Houston County, Alabama",1400000US01069041600,5145,39.9,3425,1458,91,0,0,49,2359,1964,1387,577,1663,17,4,66,543,902,131,91200,0,0,2,5112,1008,19753,20,37294,3794,1250,26,3052,2933,2632,344,01,069,041600
"Census Tract 417, Houston County, Alabama",1400000US01069041700,1228,47.6,1051,143,0,1,0,14,674,537,405,132,280,4,37,17,69,74,79,71500,0,0,0,1221,235,17674,0,31577,738,465,2,716,692,656,51,01,069,041700
"Census Tract 418, Houston County, Alabama",1400000US01069041800,1949,50.5,1365,561,2,0,0,0,1026,784,651,133,367,26,9,74,43,179,36,77000,0,0,0,1949,310,22949,2,40000,1227,700,0,1184,1163,1069,74,01,069,041800
"Census Tract 419, Houston County, Alabama",1400000US01069041900,7496,42.9,6360,869,47,17,0,67,3418,2796,2140,656,2053,48,6,34,647,1256,62,96100,0,6,3,7481,1090,21410,41,42435,5351,2034,32,4515,4393,3859,562,01,069,041900
"Census Tract 420, Houston County, Alabama",1400000US01069042000,5859,44.1,5056,617,16,1,0,17,2614,2191,1739,452,1395,12,55,110,290,831,97,81200,0,0,2,5795,1102,20499,32,39878,4129,1635,23,3657,3607,3188,302,01,069,042000
"Census Tract 421, Houston County, Alabama",1400000US01069042100,7194,36.9,6670,403,29,8,0,16,3107,2602,2104,498,1526,5,51,21,316,957,176,107900,0,0,14,7194,981,22912,49,44156,5071,2022,47,4207,4091,3797,767,01,069,042100
"Census Tract 9501, Jackson County, Alabama",1400000US01071950100,5666,44.1,5262,0,29,18,0,0,2886,2288,1763,525,1293,89,0,27,471,690,16,92600,0,0,0,5666,1154,22127,115,33598,2625,2965,0,3286,3242,2865,206,01,071,950100
"Census Tract 9502, Jackson County, Alabama",1400000US01071950200,3413,40.4,2900,261,53,0,0,48,1695,1394,948,446,1100,14,0,41,142,793,110,90000,0,0,0,3386,791,19742,16,32972,1919,1459,0,1972,1972,1802,241,01,071,950200
"Census Tract 9503, Jackson County, Alabama",1400000US01071950300,5783,38.5,5175,360,13,9,0,132,2691,2102,1301,801,2279,5,0,410,404,1343,117,93300,1,0,0,5694,1307,18136,39,35433,4093,1541,10,3434,3397,2871,242,01,071,950300
"Census Tract 9504, Jackson County, Alabama",1400000US01071950400,1985,43.6,1815,7,33,0,0,54,981,735,607,128,410,17,0,46,83,260,4,78900,0,0,0,1958,404,19083,10,39185,1402,558,0,1253,1231,1106,63,01,071,950400
"Census Tract 9505, Jackson County, Alabama",1400000US01071950500,3854,42.0,3641,21,45,7,10,2,1524,1315,1065,250,723,5,1,29,160,487,41,92800,6,0,2,3829,580,17654,9,37075,2917,790,14,2406,2391,2035,161,01,071,950500
"Census Tract 9506, Jackson County, Alabama",1400000US01071950600,5648,45.3,4867,514,114,0,11,25,2882,2185,1685,500,1170,58,18,27,251,804,12,88500,0,0,0,5643,754,20690,0,39783,4353,1255,0,3463,3448,3015,293,01,071,950600
"Census Tract 9507, Jackson County, Alabama",1400000US01071950700,4443,36.8,4273,84,38,18,7,0,2238,1758,1124,634,1513,0,26,41,344,868,234,113000,0,0,0,4443,822,21623,35,40461,3276,1139,0,2608,2576,2197,351,01,071,950700
"Census Tract 9508, Jackson County, Alabama",1400000US01071950800,4405,44.2,3570,323,9,133,0,179,2029,1807,933,874,2024,41,138,244,299,1181,121,95300,0,0,0,4028,947,20039,26,38264,3202,932,27,2691,2488,2383,549,01,071,950800
"Census Tract 9509, Jackson County, Alabama",1400000US01071950900,5886,50.7,5600,101,42,0,0,29,2638,2267,2059,208,403,0,58,92,16,177,60,154000,0,0,0,5882,514,26810,70,51375,3849,1848,10,3268,3103,2870,744,01,071,950900
