NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9503, Nicholas County, West Virginia",1400000US54067950300,1272,42.9,1272,0,0,0,0,0,635,552,418,134,258,21,0,6,104,127,0,66300,0,0,0,1263,237,18945,0,38333,1094,178,0,777,777,663,60,54,067,950300
"Census Tract 9504, Nicholas County, West Virginia",1400000US54067950400,4487,38.5,4487,0,0,0,0,0,2035,1791,1413,378,817,32,0,70,200,443,72,77100,0,0,0,4431,746,20365,35,38682,3662,825,0,2557,2535,2257,392,54,067,950400
"Census Tract 9505, Nicholas County, West Virginia",1400000US54067950500,1347,54.4,1318,13,0,0,0,0,1081,655,437,218,363,0,9,5,187,147,15,45500,0,0,0,1347,390,17102,0,29792,1057,269,6,732,732,624,116,54,067,950500
"Census Tract 9506, Nicholas County, West Virginia",1400000US54067950600,5440,49.0,5196,9,0,112,0,0,2605,2132,1932,200,549,12,6,0,85,381,65,82800,0,5,0,5350,618,23869,168,43786,4558,726,44,3302,3285,2872,589,54,067,950600
"Census Tract 9507, Nicholas County, West Virginia",1400000US54067950700,3267,44.8,3246,0,0,0,0,0,1843,1434,1200,234,411,28,0,12,176,168,27,123600,12,0,0,3267,532,32301,53,43438,2954,313,0,1966,1954,1811,292,54,067,950700
"Census Tract 2, Ohio County, West Virginia",1400000US54069000200,3030,47.7,2772,180,8,0,0,0,1654,1423,1018,405,739,0,0,115,269,355,0,87500,0,0,0,3030,459,25131,32,40232,2382,607,7,1829,1767,1699,520,54,069,000200
"Census Tract 3, Ohio County, West Virginia",1400000US54069000300,1809,37.4,1638,106,0,23,0,0,856,806,523,283,522,21,0,24,133,331,13,87800,0,0,0,1795,324,26960,15,40476,1306,460,5,1093,1070,974,339,54,069,000300
"Census Tract 4, Ohio County, West Virginia",1400000US54069000400,1139,48.1,1036,89,0,0,0,0,817,671,206,465,665,0,5,13,132,447,68,67700,0,0,0,1139,421,20006,14,19010,857,276,0,773,756,707,196,54,069,000400
"Census Tract 5, Ohio County, West Virginia",1400000US54069000500,1458,45.7,1223,111,0,76,0,48,738,673,411,262,564,0,10,14,131,361,48,65700,0,0,0,1458,267,21329,21,31475,933,420,3,994,919,873,246,54,069,000500
"Census Tract 6, Ohio County, West Virginia",1400000US54069000600,1339,31.4,1084,218,0,0,0,0,664,417,209,208,604,0,0,176,158,262,8,49500,0,0,0,1302,429,13025,13,25708,905,434,0,755,742,614,77,54,069,000600
"Census Tract 7, Ohio County, West Virginia",1400000US54069000700,987,35.4,687,268,9,0,0,2,537,486,196,290,488,5,0,5,112,361,5,41200,0,0,0,958,312,16863,0,21875,726,254,0,682,664,576,52,54,069,000700
"Census Tract 13, Ohio County, West Virginia",1400000US54069001300,1442,45.9,1390,3,0,9,0,0,643,628,504,124,298,0,0,24,92,182,0,77300,0,0,0,1436,210,21840,0,46500,1241,183,9,879,863,796,180,54,069,001300
"Census Tract 14, Ohio County, West Virginia",1400000US54069001400,3408,43.0,3175,112,0,24,0,7,1499,1452,760,692,921,0,70,55,295,469,32,98900,0,0,0,2648,291,22820,45,33833,2164,1183,0,2020,1988,1292,597,54,069,001400
"Census Tract 15, Ohio County, West Virginia",1400000US54069001500,2260,49.9,2158,42,11,32,0,0,1193,1028,740,288,530,0,0,85,119,281,45,170800,0,0,0,2148,123,54051,101,53182,1340,811,32,1342,1298,1214,549,54,069,001500
"Census Tract 16, Ohio County, West Virginia",1400000US54069001600,2218,55.6,2192,0,0,6,0,20,1170,1074,664,410,526,14,10,29,160,300,13,202400,9,0,0,2000,203,38600,51,45758,1345,799,13,1169,1140,1031,641,54,069,001600
"Census Tract 17, Ohio County, West Virginia",1400000US54069001700,1636,49.5,1519,28,0,76,0,0,813,767,692,75,126,13,0,6,37,70,0,131700,0,0,6,1626,105,46727,57,61875,1175,365,27,978,916,872,485,54,069,001700
"Census Tract 18, Ohio County, West Virginia",1400000US54069001800,5582,40.4,5148,289,22,0,0,4,2537,2340,1565,775,1966,13,17,87,924,787,138,121900,0,0,0,5557,982,24929,10,44861,4127,1383,21,3143,3111,2831,979,54,069,001800
"Census Tract 19.01, Ohio County, West Virginia",1400000US54069001901,2467,46.9,2398,0,0,46,0,3,1108,1051,840,211,403,0,4,0,111,245,43,136500,0,0,0,2445,234,30489,14,63656,1834,576,11,1485,1448,1358,528,54,069,001901
"Census Tract 20, Ohio County, West Virginia",1400000US54069002000,4842,41.5,4749,6,37,0,0,0,2009,1843,1576,267,583,19,0,5,92,450,17,159800,0,0,0,4836,588,37329,154,59464,3378,1363,18,3019,2967,2538,1084,54,069,002000
"Census Tract 21, Ohio County, West Virginia",1400000US54069002100,4270,26.6,4071,109,12,36,0,0,1607,1380,1063,317,642,6,0,6,94,503,33,97600,6,0,6,3221,461,23136,30,51750,2801,1378,3,2965,2857,1553,367,54,069,002100
"Census Tract 22, Ohio County, West Virginia",1400000US54069002200,2387,43.1,2358,5,0,8,0,4,1185,998,840,158,395,5,0,2,82,293,13,117600,0,0,0,2347,293,27453,33,52837,1891,488,0,1461,1442,1308,234,54,069,002200
"Census Tract 26, Ohio County, West Virginia",1400000US54069002600,2150,41.8,2085,48,0,0,0,0,1410,994,554,440,849,11,0,41,253,485,59,48300,0,0,0,2115,526,17631,0,29528,1696,415,39,1366,1358,1153,89,54,069,002600
"Census Tract 27, Ohio County, West Virginia",1400000US54069002700,833,50.1,623,194,0,13,0,0,660,488,92,396,470,16,29,40,93,258,34,35000,0,0,0,770,398,17299,2,13158,553,252,8,590,560,536,85,54,069,002700
"Census Tract 9704, Pendleton County, West Virginia",1400000US54071970400,1734,48.1,1708,0,0,0,0,0,1197,716,605,111,303,28,9,9,27,193,37,86400,27,0,4,1730,413,21810,19,33125,1062,672,0,1000,994,803,95,54,071,970400
"Census Tract 9705, Pendleton County, West Virginia",1400000US54071970500,3520,52.4,3311,196,0,4,0,0,2489,1525,1220,305,837,12,0,37,441,230,117,135500,0,0,0,3431,543,21866,39,37282,1743,1703,54,1958,1951,1756,332,54,071,970500
"Census Tract 9706, Pendleton County, West Virginia",1400000US54071970600,2037,47.6,1962,39,0,0,0,0,1483,892,626,266,724,26,0,20,190,353,135,95800,0,0,4,2016,351,27135,23,42045,707,1289,27,1222,1209,1095,129,54,071,970600
"Census Tract 9621, Pleasants County, West Virginia",1400000US54073962100,3471,43.9,3368,0,0,0,0,0,1418,1167,1032,135,374,0,0,0,173,174,27,106000,0,0,0,2952,485,23117,24,49183,2419,1047,5,2274,2256,1988,253,54,073,962100
"Census Tract 9622, Pleasants County, West Virginia",1400000US54073962200,4141,43.9,4060,10,0,0,0,0,1957,1696,1355,341,874,0,0,7,350,385,132,102600,5,0,0,4058,702,23969,28,42206,2856,1274,0,2458,2414,2129,316,54,073,962200
"Census Tract 9601.01, Pocahontas County, West Virginia",1400000US54075960101,1222,46.9,1222,0,0,0,0,0,1180,526,443,83,127,0,0,8,57,49,13,117000,0,0,0,1222,277,21578,6,33571,771,451,0,677,672,637,127,54,075,960101
"Census Tract 9601.02, Pocahontas County, West Virginia",1400000US54075960102,1353,45.3,1313,15,0,0,0,0,2870,557,414,143,330,33,0,10,112,115,60,70000,0,6,0,1343,274,20914,6,39750,935,397,9,832,810,737,122,54,075,960102
"Census Tract 9602, Pocahontas County, West Virginia",1400000US54075960200,3558,49.5,3349,56,0,0,0,0,3104,1598,1280,318,639,8,22,64,231,290,24,116600,3,0,0,3501,772,23334,16,31092,2677,868,4,2111,2100,1847,248,54,075,960200
"Census Tract 9603, Pocahontas County, West Virginia",1400000US54075960300,2487,49.7,2442,29,0,0,0,16,1682,965,790,175,520,17,18,16,159,252,58,115800,0,0,0,2257,222,22028,16,41827,1738,694,0,1554,1539,1389,295,54,075,960300
"Census Tract 9638, Preston County, West Virginia",1400000US54077963800,6947,39.6,5151,1400,88,40,20,100,2254,1890,1471,419,1073,91,57,0,213,437,275,158300,0,0,1,4614,729,20179,62,56591,3222,3175,273,5114,4487,4585,702,54,077,963800
"Census Tract 9639, Preston County, West Virginia",1400000US54077963900,3910,43.0,3862,0,0,12,0,19,1813,1690,1414,276,521,8,0,10,156,320,27,89100,0,0,0,3899,393,22982,2,42536,3099,774,0,2412,2360,2190,400,54,077,963900
"Census Tract 9640, Preston County, West Virginia",1400000US54077964000,4019,39.3,3869,83,0,0,0,0,1785,1562,1079,483,1187,8,72,146,235,613,113,116400,0,0,0,3873,893,18937,10,36031,3235,737,25,2306,2306,1951,383,54,077,964000
"Census Tract 9641, Preston County, West Virginia",1400000US54077964100,4862,45.4,4782,31,0,0,0,0,2593,1864,1555,309,910,51,27,1,352,454,25,102700,0,0,0,4737,614,23288,21,48661,3402,1441,17,2788,2787,2468,410,54,077,964100
"Census Tract 9642, Preston County, West Virginia",1400000US54077964200,3763,45.1,3753,6,0,0,0,0,1783,1485,1144,341,783,52,0,77,354,241,59,82800,13,0,0,3710,653,21832,28,36801,1854,1889,19,2327,2327,2049,142,54,077,964200
"Census Tract 9643, Preston County, West Virginia",1400000US54077964300,4585,38.7,4578,0,0,0,7,0,1883,1667,1416,251,880,0,0,139,138,497,106,136500,0,0,0,4569,587,23596,23,52861,3666,916,3,2770,2760,2499,568,54,077,964300
"Census Tract 9644, Preston County, West Virginia",1400000US54077964400,3053,44.1,3001,0,42,1,0,7,1534,1203,1003,200,610,106,8,2,34,312,148,80700,0,0,0,3031,608,20918,2,41913,2524,521,8,1783,1762,1536,181,54,077,964400
"Census Tract 9645, Preston County, West Virginia",1400000US54077964500,2654,49.8,2638,2,9,0,0,0,1389,1080,991,89,151,14,0,21,36,75,5,78600,0,0,0,2649,284,22717,10,40615,2074,580,0,1824,1824,1586,186,54,077,964500
"Census Tract 201, Putnam County, West Virginia",1400000US54079020100,5623,41.9,5612,0,0,0,11,0,2403,2121,1834,287,639,0,0,0,335,287,17,89900,0,0,0,5600,861,22888,19,44613,5165,441,17,3628,3611,3135,522,54,079,020100
"Census Tract 202, Putnam County, West Virginia",1400000US54079020200,5183,39.6,5039,13,6,32,0,2,2329,2001,1726,275,737,0,24,31,138,451,93,107600,0,0,0,5136,465,22194,9,45990,4305,793,3,3102,3025,2621,371,54,079,020200
"Census Tract 203, Putnam County, West Virginia",1400000US54079020300,4988,40.0,4863,11,0,12,0,0,1965,1801,1569,232,734,0,30,29,250,291,134,196700,0,0,0,4972,405,34089,142,67292,3896,1051,0,3039,3028,2815,1064,54,079,020300
"Census Tract 204, Putnam County, West Virginia",1400000US54079020400,6870,44.5,6679,40,0,0,0,0,2626,2580,2194,386,968,0,0,0,371,568,29,147500,0,0,6,6866,515,34951,131,65833,5280,1540,20,4182,4182,3700,922,54,079,020400
"Census Tract 205, Putnam County, West Virginia",1400000US54079020500,6153,44.4,6060,63,22,0,0,0,2771,2552,1947,605,1476,21,9,266,215,776,189,114000,15,0,0,6099,1152,21960,3,44136,5529,581,0,3685,3675,3383,704,54,079,020500
"Census Tract 206.01, Putnam County, West Virginia",1400000US54079020601,5716,37.4,5343,148,0,68,0,107,2388,2208,1746,462,958,0,0,0,177,574,207,187400,0,0,0,5659,154,34668,111,71576,4728,899,21,3380,3219,2979,1183,54,079,020601
"Census Tract 206.03, Putnam County, West Virginia",1400000US54079020603,7339,39.1,6874,327,0,17,0,12,3221,2948,2221,727,1719,0,14,24,227,705,749,119900,0,0,0,7327,754,24013,48,44672,6060,1213,24,4430,4361,3928,828,54,079,020603
"Census Tract 206.04, Putnam County, West Virginia",1400000US54079020604,2786,39.8,2455,222,0,109,0,0,1096,978,774,204,549,0,0,104,26,398,21,205700,28,0,0,2757,351,37643,87,94087,2063,540,0,1453,1385,1295,532,54,079,020604
"Census Tract 206.05, Putnam County, West Virginia",1400000US54079020605,7481,40.6,7274,0,23,72,0,0,3056,2835,2300,535,924,0,36,15,96,753,24,250200,0,0,0,7342,508,36605,290,75824,5970,1373,14,4397,4340,3835,1673,54,079,020605
"Census Tract 207, Putnam County, West Virginia",1400000US54079020700,4604,43.6,4557,0,0,16,0,0,1939,1756,1540,216,644,0,0,129,108,407,0,132200,0,0,0,4582,381,24594,47,48295,3597,991,0,2987,2945,2775,533,54,079,020700
"Census Tract 2, Raleigh County, West Virginia",1400000US54081000200,3955,39.9,2108,1463,0,181,25,50,1986,1646,808,838,1827,0,15,97,528,991,196,95300,0,0,8,3868,1065,19936,0,32069,2815,860,13,2782,2492,2507,457,54,081,000200
"Census Tract 3, Raleigh County, West Virginia",1400000US54081000300,4014,39.8,2759,1048,97,15,0,0,2085,1771,985,786,1483,0,14,65,482,835,87,85900,0,0,0,4014,780,19735,0,28780,3218,714,49,2363,2256,2117,455,54,081,000300
"Census Tract 4, Raleigh County, West Virginia",1400000US54081000400,3460,41.8,2497,877,0,28,0,0,1575,1353,907,446,1118,12,0,16,118,699,273,90700,9,0,0,3244,930,20795,20,34452,2822,590,0,2299,2239,2057,265,54,081,000400
"Census Tract 5, Raleigh County, West Virginia",1400000US54081000500,4507,46.7,4035,256,0,194,0,0,2182,2040,1358,682,1181,17,0,7,360,674,123,144400,0,0,0,4353,261,30517,44,52778,3368,909,0,2533,2222,2339,782,54,081,000500
"Census Tract 6, Raleigh County, West Virginia",1400000US54081000600,4209,39.4,3306,803,0,51,0,0,2151,1855,1071,784,1983,0,46,95,592,1250,0,102400,0,0,0,4191,1003,22957,29,34406,3375,795,0,2187,2151,1953,574,54,081,000600
"Census Tract 7, Raleigh County, West Virginia",1400000US54081000700,3245,39.9,2993,167,0,0,0,0,1508,1374,1043,331,816,33,30,13,112,478,150,115400,0,0,0,3245,551,24404,14,44659,2596,646,3,1972,1933,1733,402,54,081,000700
"Census Tract 8.02, Raleigh County, West Virginia",1400000US54081000802,5788,38.1,4826,787,0,18,11,67,2009,1584,1383,201,522,13,0,0,63,438,8,152900,0,0,0,3828,193,21232,44,49956,3645,1994,123,4221,3927,3522,610,54,081,000802
"Census Tract 8.03, Raleigh County, West Virginia",1400000US54081000803,5000,40.6,4709,0,7,111,0,126,2097,1906,1523,383,825,74,0,42,423,266,20,197700,0,13,19,5000,744,33011,147,60000,3545,1201,47,2953,2759,2695,1108,54,081,000803
"Census Tract 8.04, Raleigh County, West Virginia",1400000US54081000804,6034,44.0,5411,139,144,1,0,180,2646,2299,1679,620,1280,0,46,15,440,533,246,110000,0,0,0,5606,428,21108,13,44476,4463,1412,8,3619,3503,3313,563,54,081,000804
"Census Tract 9, Raleigh County, West Virginia",1400000US54081000900,5071,50.4,4852,101,0,0,35,0,2862,2172,1731,441,1004,61,8,73,187,540,135,104600,18,0,0,5059,907,23295,0,48194,4093,913,55,3149,3117,2812,509,54,081,000900
"Census Tract 10.01, Raleigh County, West Virginia",1400000US54081001001,4882,45.0,4859,0,0,0,0,23,2260,2063,1796,267,715,0,0,0,124,377,214,108000,0,0,0,4882,801,21728,0,42096,4036,804,23,3030,2981,2778,599,54,081,001001
"Census Tract 10.02, Raleigh County, West Virginia",1400000US54081001002,3371,32.7,3304,32,0,0,0,0,1522,1321,882,439,1093,0,0,15,377,674,27,60400,0,0,0,3353,874,15995,4,35372,2915,435,0,1872,1774,1405,94,54,081,001002
"Census Tract 11, Raleigh County, West Virginia",1400000US54081001100,5461,40.6,5269,44,0,0,0,0,2439,1987,1550,437,1152,81,36,2,332,534,167,85800,0,0,0,5461,937,20737,0,45651,4462,987,12,3216,3118,2794,460,54,081,001100
"Census Tract 12, Raleigh County, West Virginia",1400000US54081001200,4848,40.8,4841,0,0,7,0,0,2045,1676,1350,326,764,20,40,16,221,467,0,63300,0,0,0,4798,1037,16712,12,35652,3978,809,32,2943,2943,2342,57,54,081,001200
"Census Tract 13, Raleigh County, West Virginia",1400000US54081001300,5284,39.3,5057,76,0,73,0,0,2302,2073,1489,584,1803,0,51,37,610,326,779,130400,0,0,0,5034,1303,23061,90,33162,3936,1237,21,3104,3026,2792,567,54,081,001300
"Census Tract 14, Raleigh County, West Virginia",1400000US54081001400,4882,43.3,4325,275,0,40,0,75,2391,2041,1406,635,1246,0,0,85,219,691,251,101400,0,21,0,4691,844,18847,0,34991,3817,992,29,2925,2864,2410,415,54,081,001400
"Census Tract 15, Raleigh County, West Virginia",1400000US54081001500,4040,46.5,3704,155,29,89,0,8,1937,1719,1464,255,568,33,0,0,119,328,88,110300,0,0,0,3913,515,29266,89,39726,3293,608,41,2327,2236,1991,567,54,081,001500
"Census Tract 9659, Randolph County, West Virginia",1400000US54083965900,4004,44.7,3929,8,67,0,0,0,1836,1475,1361,114,297,13,2,0,7,268,7,71700,0,0,0,3608,639,17204,17,33413,3134,840,30,2456,2456,2272,161,54,083,965900
"Census Tract 9660, Randolph County, West Virginia",1400000US54083966000,4253,47.4,4148,19,0,8,0,34,2056,1830,1214,616,1086,20,42,38,226,577,183,129500,0,0,13,3932,713,23163,7,43590,3108,1121,9,2368,2347,2039,470,54,083,966000
"Census Tract 9661, Randolph County, West Virginia",1400000US54083966100,4068,35.4,3750,187,28,27,0,13,1883,1701,763,938,1833,10,119,54,251,1090,309,97200,0,0,0,3608,741,20760,28,30298,2811,1157,38,2737,2635,1991,559,54,083,966100
"Census Tract 9662, Randolph County, West Virginia",1400000US54083966200,3697,44.7,3452,133,11,94,0,7,1741,1602,1107,495,799,14,54,53,196,340,142,106500,0,0,0,3639,303,28000,58,42355,2884,733,39,2365,2358,2088,437,54,083,966200
"Census Tract 9663, Randolph County, West Virginia",1400000US54083966300,2612,54.7,2603,0,0,0,0,0,1935,1128,978,150,255,0,78,4,81,65,27,106900,22,0,0,2612,310,24177,0,44250,2099,496,13,1475,1475,1318,273,54,083,966300
"Census Tract 9664, Randolph County, West Virginia",1400000US54083966400,5851,43.3,5804,41,0,0,0,0,2714,2399,1633,766,1838,60,27,48,387,1154,162,146300,3,0,0,5743,1124,27760,82,47774,4620,1119,56,3193,3189,2809,637,54,083,966400
"Census Tract 9665, Randolph County, West Virginia",1400000US54083966500,4802,39.3,4659,127,8,0,0,0,2021,1491,1255,236,567,22,54,45,37,274,135,73400,0,0,0,3840,738,13677,25,34596,3897,829,58,3247,3213,2828,215,54,083,966500
"Census Tract 9623, Ritchie County, West Virginia",1400000US54085962300,3863,47.3,3815,30,0,0,0,0,2068,1596,1281,315,736,37,0,109,260,289,41,86200,0,0,0,3859,616,21668,0,42222,3057,785,4,2375,2356,2073,203,54,085,962300
"Census Tract 9624, Ritchie County, West Virginia",1400000US54085962400,2980,48.0,2907,0,0,0,0,0,2139,1191,956,235,608,98,19,22,232,237,0,70300,0,0,0,2942,548,19921,6,42540,2474,506,0,1716,1716,1562,135,54,085,962400
"Census Tract 9625, Ritchie County, West Virginia",1400000US54085962500,3201,40.4,3152,4,0,0,0,0,1607,1180,828,352,908,0,28,260,286,218,116,81800,5,0,0,3087,755,20293,23,35962,2531,651,19,1860,1849,1571,231,54,085,962500
"Census Tract 9628, Roane County, West Virginia",1400000US54087962800,2553,40.2,2516,0,6,0,1,0,1251,935,857,78,221,41,9,83,0,88,0,88300,0,0,0,2545,385,20859,25,40069,2012,535,0,1484,1464,1243,235,54,087,962800
"Census Tract 9629, Roane County, West Virginia",1400000US54087962900,4269,47.2,4108,0,18,0,0,10,2237,1713,1437,276,631,49,34,59,188,301,0,86600,0,0,0,4149,801,18995,25,34602,3585,664,0,2596,2589,2331,195,54,087,962900
"Census Tract 9630, Roane County, West Virginia",1400000US54087963000,3632,46.9,3578,6,6,3,0,18,1924,1546,924,622,1375,12,7,72,137,1049,98,83600,0,0,0,3491,798,16666,0,27292,2862,724,23,2055,2010,1876,319,54,087,963000
"Census Tract 9631, Roane County, West Virginia",1400000US54087963100,4059,41.9,3994,0,0,9,0,0,1979,1478,1228,250,538,53,0,0,114,371,0,93500,0,0,0,3981,886,19761,25,38750,3279,757,0,2361,2344,2058,234,54,087,963100
"Census Tract 5, Summers County, West Virginia",1400000US54089000500,2476,46.6,2228,213,26,0,0,0,1621,1182,962,220,543,12,0,62,295,161,13,61400,0,0,0,2465,741,17522,0,30422,2079,385,0,1545,1545,1358,103,54,089,000500
"Census Tract 6, Summers County, West Virginia",1400000US54089000600,5358,47.8,4866,391,0,0,0,9,3027,1905,1474,431,844,0,0,121,43,510,170,115000,0,0,0,4319,635,19532,0,40017,3477,1812,29,3335,3131,2970,614,54,089,000600
"Census Tract 7, Summers County, West Virginia",1400000US54089000700,1607,51.1,1475,112,0,0,0,0,918,795,503,292,590,0,17,18,58,497,0,80200,0,0,6,1607,278,21284,0,34750,1279,320,8,889,889,796,163,54,089,000700
"Census Tract 8, Summers County, West Virginia",1400000US54089000800,3884,41.6,3830,1,0,0,0,0,2113,1615,1281,334,757,0,0,131,195,370,61,104400,7,0,9,3883,600,20500,14,34901,3207,639,32,2403,2403,2203,334,54,089,000800
"Census Tract 9646, Taylor County, West Virginia",1400000US54091964600,5042,45.5,4828,12,0,155,0,0,2421,2245,1694,551,1089,20,0,15,508,513,33,88200,15,0,0,4975,1138,19278,6,33390,3798,1180,0,2951,2883,2581,471,54,091,964600
"Census Tract 9647, Taylor County, West Virginia",1400000US54091964700,4568,43.3,4495,44,0,8,0,11,2025,1870,1605,265,537,86,0,29,137,213,72,161300,7,13,0,4511,434,30750,37,60720,3708,806,32,2874,2874,2600,827,54,091,964700
"Census Tract 9648, Taylor County, West Virginia",1400000US54091964800,5230,40.4,5050,68,15,0,0,46,2145,1847,1433,414,1193,72,0,68,235,546,272,74100,0,0,0,4805,873,20235,25,43992,4374,781,34,3278,3219,2855,480,54,091,964800
"Census Tract 9649, Taylor County, West Virginia",1400000US54091964900,2109,43.6,2058,38,0,0,0,0,919,770,586,184,602,5,0,0,163,423,11,100600,0,0,0,2109,284,21289,7,46600,1756,347,6,1341,1314,1173,189,54,091,964900
"Census Tract 9652, Tucker County, West Virginia",1400000US54093965200,1842,53.5,1787,0,0,34,0,0,1190,762,642,120,207,12,12,22,33,84,44,93400,2,0,0,1740,160,23903,11,38125,1284,524,0,1071,1039,965,110,54,093,965200
"Census Tract 9653, Tucker County, West Virginia",1400000US54093965300,2077,48.1,2047,0,0,0,0,0,2668,873,735,138,257,19,8,18,70,139,3,137500,8,0,6,1992,286,24720,2,46151,1588,464,18,1203,1201,1059,208,54,093,965300
"Census Tract 9654, Tucker County, West Virginia",1400000US54093965400,3003,44.4,2954,31,0,0,0,0,1511,1289,973,316,692,17,15,14,211,353,82,91600,0,0,0,3003,453,21160,0,45815,2351,631,21,1854,1843,1600,235,54,093,965400
"Census Tract 9618, Tyler County, West Virginia",1400000US54095961800,3574,41.0,3514,12,5,0,0,13,1551,1291,930,361,999,22,27,3,284,494,169,88400,3,0,0,3499,687,21737,26,42482,2873,701,0,2100,2080,1776,311,54,095,961800
"Census Tract 9619, Tyler County, West Virginia",1400000US54095961900,3340,49.2,3269,30,11,0,0,7,2113,1435,1108,327,710,4,20,12,234,393,47,88600,0,0,0,3300,555,23750,13,36563,2553,772,2,2037,1997,1843,274,54,095,961900
"Census Tract 9620, Tyler County, West Virginia",1400000US54095962000,2086,46.4,2081,0,5,0,0,0,1327,792,654,138,263,120,13,24,64,30,12,86000,0,0,5,2086,421,20008,15,32500,1546,523,9,1271,1250,1110,127,54,095,962000
"Census Tract 9666, Upshur County, West Virginia",1400000US54097966600,4949,40.9,4887,0,10,0,0,0,2045,1807,1539,268,964,134,41,11,23,473,282,112600,0,0,0,4854,873,20465,15,45845,4211,724,0,2709,2704,2279,429,54,097,966600
"Census Tract 9667, Upshur County, West Virginia",1400000US54097966700,3208,22.8,3020,150,19,10,0,0,1156,894,492,402,948,7,8,29,216,646,42,153500,0,0,0,2111,484,20223,58,37500,1820,1329,5,2395,2380,1078,388,54,097,966700
"Census Tract 9668, Upshur County, West Virginia",1400000US54097966800,3514,44.1,3447,67,0,0,0,0,1802,1489,880,609,1260,18,25,133,275,688,121,111300,0,0,0,3396,837,21419,0,30063,2925,561,17,2122,2122,1926,405,54,097,966800
"Census Tract 9669, Upshur County, West Virginia",1400000US54097966900,3436,40.9,3338,98,0,0,0,0,1425,1351,1038,313,760,41,34,0,167,461,57,124800,0,0,0,3388,370,23806,21,50849,2579,780,0,2103,2064,1837,602,54,097,966900
"Census Tract 9670, Upshur County, West Virginia",1400000US54097967000,4551,44.5,4448,41,10,11,27,0,2464,1756,1474,282,679,15,38,30,334,185,77,95600,0,0,0,4425,759,21960,32,36132,3433,1117,1,2599,2545,2325,269,54,097,967000
"Census Tract 9671, Upshur County, West Virginia",1400000US54097967100,4974,46.9,4868,0,0,0,0,0,2303,1808,1478,330,1105,95,0,101,481,222,206,102300,0,0,0,4974,831,20711,11,41976,3927,1040,7,3108,3101,2672,386,54,097,967100
"Census Tract 51, Wayne County, West Virginia",1400000US54099005100,2001,40.6,1857,19,0,125,0,0,959,824,581,243,456,0,0,4,127,278,47,93300,0,0,0,1981,263,21642,1,45069,1475,431,7,1246,1150,1103,313,54,099,005100
"Census Tract 52, Wayne County, West Virginia",1400000US54099005200,1852,40.8,1827,9,0,0,0,0,884,748,545,203,405,5,48,10,121,210,11,86700,0,0,0,1852,115,19878,0,33654,1426,413,0,1046,1018,813,183,54,099,005200
"Census Tract 201, Wayne County, West Virginia",1400000US54099020100,2817,41.8,2721,0,0,12,0,6,1168,1056,794,262,798,43,0,0,373,382,0,112200,0,0,0,2805,411,27564,38,50169,1968,795,13,1763,1679,1456,420,54,099,020100
"Census Tract 203, Wayne County, West Virginia",1400000US54099020300,4414,42.8,4257,25,0,0,0,54,2210,1909,1354,555,1018,30,35,9,474,380,90,77200,0,0,0,4317,777,20940,9,36347,3245,1139,30,2601,2551,2285,318,54,099,020300
"Census Tract 204, Wayne County, West Virginia",1400000US54099020400,5994,44.6,5829,82,0,0,0,0,2783,2564,2148,416,949,0,0,39,544,366,0,112800,0,0,63,5962,854,23924,44,46908,4802,1117,55,3573,3502,3074,645,54,099,020400
"Census Tract 205, Wayne County, West Virginia",1400000US54099020500,4893,42.3,4891,0,0,0,0,2,2167,1884,1356,528,1452,26,5,56,114,893,358,91000,0,0,0,4831,1480,17910,15,35693,3943,942,4,2899,2876,2574,317,54,099,020500
"Census Tract 206, Wayne County, West Virginia",1400000US54099020600,5280,39.7,5126,0,0,21,0,0,2398,2030,1531,499,1429,24,172,73,242,875,43,68400,0,0,0,5280,1333,22505,100,38705,4041,1142,18,3307,3199,2875,421,54,099,020600
"Census Tract 207, Wayne County, West Virginia",1400000US54099020700,3663,47.1,3661,1,0,1,0,0,1696,1318,1110,208,607,8,15,0,31,426,127,71200,0,0,0,3608,383,23593,44,47372,2578,1085,0,2214,2214,2078,296,54,099,020700
"Census Tract 208, Wayne County, West Virginia",1400000US54099020800,3837,41.3,3799,0,0,0,0,0,1974,1659,1170,489,1142,84,0,31,272,650,105,73200,0,0,0,3820,1079,17818,0,30089,2209,1624,0,2411,2409,2200,76,54,099,020800
"Census Tract 209, Wayne County, West Virginia",1400000US54099020900,3170,42.6,3126,0,30,0,0,0,1493,1205,986,219,560,0,30,76,193,245,16,60400,0,0,0,3170,843,13040,0,26203,2728,442,0,1805,1805,1516,18,54,099,020900
"Census Tract 210, Wayne County, West Virginia",1400000US54099021000,3316,42.3,3289,0,0,0,0,0,1467,1250,1001,249,673,0,56,73,110,238,196,48900,0,0,0,3305,1028,14204,0,30833,2445,871,0,1910,1851,1633,85,54,099,021000
