NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 6027, Howard County, Maryland",1400000US24027602700,5282,43.5,3794,368,20,847,0,116,1952,1864,1806,58,84,0,0,0,19,40,25,487600,0,0,0,5254,132,52158,432,132949,2340,1993,87,2824,2174,2534,1951,24,027,602700
"Census Tract 6028, Howard County, Maryland",1400000US24027602800,6335,39.8,3283,465,76,2281,0,12,2193,2117,1722,395,936,0,0,0,206,665,65,448000,0,0,0,6331,386,46414,424,112950,2149,2139,119,3969,2465,3446,2299,24,027,602800
"Census Tract 6029, Howard County, Maryland",1400000US24027602900,5141,34.4,2075,1097,0,1819,0,15,2166,2038,564,1474,3193,8,30,26,585,2283,261,583000,0,0,6,5099,427,39964,197,74144,1807,1593,47,3382,1900,2809,1639,24,027,602900
"Census Tract 6030.01, Howard County, Maryland",1400000US24027603001,5863,47.5,3826,186,10,1841,0,0,2375,2254,2080,174,369,0,0,0,140,229,0,483700,17,0,0,5847,196,51783,360,116696,2234,2015,147,3166,2032,2886,2064,24,027,603001
"Census Tract 6030.03, Howard County, Maryland",1400000US24027603003,3995,48.1,3277,174,0,383,0,12,1400,1310,1265,45,45,0,0,0,0,45,0,587500,67,8,0,3967,67,64905,476,166509,2188,1345,59,2419,2141,2100,1349,24,027,603003
"Census Tract 6030.04, Howard County, Maryland",1400000US24027603004,6500,46.8,4950,427,49,863,0,0,2218,2188,2082,106,382,0,0,0,0,208,174,672400,284,22,50,6489,113,75337,1002,187667,2799,2808,68,3875,3246,3348,2450,24,027,603004
"Census Tract 6040.01, Howard County, Maryland",1400000US24027604001,6099,44.7,5645,86,0,154,0,57,2186,2037,1813,224,638,0,0,0,231,393,14,572400,40,21,0,6080,172,45819,421,128750,3906,1761,80,3628,3479,3083,1527,24,027,604001
"Census Tract 6040.02, Howard County, Maryland",1400000US24027604002,8113,47.0,6878,398,35,615,13,0,2796,2705,2548,157,495,0,26,258,79,73,59,665700,198,62,66,8113,66,68246,1163,175028,3808,3456,178,4886,4356,4324,2791,24,027,604002
"Census Tract 6051.02, Howard County, Maryland",1400000US24027605102,10464,42.0,7000,1251,34,1896,0,0,3235,3235,3045,190,783,0,0,0,34,636,113,639100,146,67,29,10454,535,60579,1278,160938,3604,4743,117,6210,4637,5342,3849,24,027,605102
"Census Tract 6051.03, Howard County, Maryland",1400000US24027605103,5027,49.6,4080,336,0,510,0,15,1710,1640,1613,27,36,0,0,0,0,36,0,676200,172,34,20,5018,32,66677,631,163370,2095,2198,46,3137,2712,2671,1941,24,027,605103
"Census Tract 6051.04, Howard County, Maryland",1400000US24027605104,5463,43.8,3665,235,0,1322,0,68,1601,1601,1465,136,340,0,34,11,85,210,0,873000,326,75,44,5431,39,76813,842,209453,2317,2103,57,3221,2529,2771,2239,24,027,605104
"Census Tract 6054.01, Howard County, Maryland",1400000US24027605401,4900,34.6,3006,782,0,800,0,83,2579,2330,857,1473,2770,0,0,43,436,1800,491,389700,0,0,0,4900,533,51587,252,82903,1499,2274,197,3309,2273,2959,1984,24,027,605401
"Census Tract 6054.02, Howard County, Maryland",1400000US24027605402,7034,39.5,3683,2293,20,768,0,39,3900,3545,1737,1808,3843,0,50,50,448,3034,261,285600,0,0,0,6912,779,52333,487,83521,2241,3144,237,4136,2897,3659,2595,24,027,605402
"Census Tract 6055.02, Howard County, Maryland",1400000US24027605502,5346,41.7,2984,1490,0,435,0,132,2268,2268,1510,758,1438,0,0,36,333,1002,67,523500,16,22,0,5346,395,81973,552,126618,1850,2790,79,3325,2773,3039,2337,24,027,605502
"Census Tract 6055.03, Howard County, Maryland",1400000US24027605503,6690,36.4,2819,2843,0,500,0,252,2489,2414,1375,1039,3422,0,0,362,652,2365,43,301800,0,0,0,6651,668,37431,156,99242,2147,2365,416,4345,3007,3727,1966,24,027,605503
"Census Tract 6055.04, Howard County, Maryland",1400000US24027605504,2849,43.2,1747,158,6,870,0,0,803,788,763,25,130,19,0,0,0,111,0,672400,10,0,0,2849,0,64428,418,212250,1038,1066,31,1859,1189,1610,1334,24,027,605504
"Census Tract 6055.05, Howard County, Maryland",1400000US24027605505,6432,42.3,3699,534,0,1925,0,7,1994,1962,1755,207,577,0,0,0,179,302,96,642300,12,0,15,6432,79,62257,835,177250,2080,2759,67,3982,2729,3416,2959,24,027,605505
"Census Tract 6056.01, Howard County, Maryland",1400000US24027605601,6751,34.1,3931,1965,40,440,79,123,2845,2656,1389,1267,2607,0,0,49,1244,1022,292,333700,0,0,0,6559,924,41317,237,86500,2762,3054,163,4463,3852,3690,2414,24,027,605601
"Census Tract 6056.02, Howard County, Maryland",1400000US24027605602,7870,39.0,5043,1456,13,840,0,83,3114,3025,2171,854,1943,0,14,152,154,1237,386,383100,30,0,0,7829,368,54350,550,114053,2184,4039,173,5249,4101,4327,2942,24,027,605602
"Census Tract 6066.01, Howard County, Maryland",1400000US24027606601,2858,42.4,1960,726,0,93,0,14,1102,987,961,26,36,0,0,0,0,36,0,384500,0,0,0,2858,66,43386,91,118359,1318,1204,88,1616,1430,1382,967,24,027,606601
"Census Tract 6066.03, Howard County, Maryland",1400000US24027606603,7678,32.7,3413,2345,0,759,0,542,3071,2939,1981,958,2615,0,47,84,1055,1395,34,301200,0,0,0,7612,640,36148,193,81365,2579,3262,58,4620,3184,4101,1849,24,027,606603
"Census Tract 6066.04, Howard County, Maryland",1400000US24027606604,4574,38.4,2273,1481,0,575,0,51,1669,1606,1300,306,868,0,0,41,183,472,172,327600,0,0,0,4553,181,39978,119,99539,1552,1920,85,2976,2069,2679,1495,24,027,606604
"Census Tract 6066.06, Howard County, Maryland",1400000US24027606606,4943,34.7,1966,1547,34,841,0,270,2147,2020,955,1065,2488,75,10,200,566,1543,94,265800,0,0,0,4943,440,37120,143,83333,1851,1786,299,3397,2448,2924,1656,24,027,606606
"Census Tract 6066.07, Howard County, Maryland",1400000US24027606607,5133,35.8,2974,1370,0,562,15,66,1667,1627,1300,327,1321,0,0,0,272,837,212,370000,0,0,0,5117,407,40932,254,113323,1802,2092,82,3253,2194,3044,1603,24,027,606607
"Census Tract 6067.01, Howard County, Maryland",1400000US24027606701,2824,45.0,2501,120,0,114,0,11,976,970,908,62,220,5,0,0,30,185,0,407100,0,0,0,2824,2,53518,176,136167,1249,1277,48,1643,1456,1503,949,24,027,606701
"Census Tract 6067.04, Howard County, Maryland",1400000US24027606704,7039,39.4,3435,2134,0,868,0,212,2807,2697,2045,652,1828,0,17,35,744,923,109,313200,0,0,0,7030,224,42139,292,99955,2423,2977,232,4389,3064,3601,2310,24,027,606704
"Census Tract 6067.05, Howard County, Maryland",1400000US24027606705,1970,41.2,1429,327,0,127,0,3,845,785,638,147,294,0,0,23,38,219,14,321100,0,0,0,1948,80,46197,65,106641,764,921,55,1276,1061,1089,762,24,027,606705
"Census Tract 6067.06, Howard County, Maryland",1400000US24027606706,4861,40.9,2370,1033,18,1056,0,116,1927,1899,1549,350,843,0,0,59,127,362,295,419800,0,0,9,4861,176,53707,448,127567,1547,2121,110,3067,2174,2781,1896,24,027,606706
"Census Tract 6067.07, Howard County, Maryland",1400000US24027606707,3849,34.8,1450,1813,0,313,0,113,1605,1531,949,582,1653,0,0,23,681,913,36,292700,8,0,0,3849,729,38609,34,95491,1565,1362,59,2628,1791,2319,1303,24,027,606707
"Census Tract 6068.03, Howard County, Maryland",1400000US24027606803,5913,34.5,3583,1639,5,650,0,0,2654,2501,1478,1023,1862,0,0,0,172,1454,236,387300,0,16,0,5913,511,49131,357,87066,2406,2648,60,4051,3416,3499,2307,24,027,606803
"Census Tract 6068.04, Howard County, Maryland",1400000US24027606804,3592,35.8,2242,904,0,340,0,9,1363,1316,927,389,868,0,0,32,100,552,184,389500,0,0,0,3592,174,49425,236,124468,1349,1610,51,2414,2034,2031,1416,24,027,606804
"Census Tract 6068.05, Howard County, Maryland",1400000US24027606805,4162,46.7,2823,362,5,708,0,46,1430,1326,1271,55,209,0,0,0,43,166,0,512400,0,0,0,4162,94,57092,477,148750,1706,1669,73,2755,2123,2345,1613,24,027,606805
"Census Tract 6068.06, Howard County, Maryland",1400000US24027606806,7296,40.1,4193,1232,0,1416,0,49,2585,2585,2086,499,1121,0,0,14,485,448,174,466300,0,0,0,7258,359,51169,561,123835,2789,2867,141,4622,3414,4115,2608,24,027,606806
"Census Tract 6069.01, Howard County, Maryland",1400000US24027606901,6030,38.2,2955,1970,0,790,0,0,2570,2270,1562,708,1289,0,7,163,146,731,242,279600,0,0,24,5803,314,36331,128,82773,2690,2287,81,4185,3559,3796,1665,24,027,606901
"Census Tract 6069.04, Howard County, Maryland",1400000US24027606904,4735,33.2,1636,1983,0,516,12,287,1534,1464,874,590,2016,0,36,16,771,1056,137,337500,4,0,13,4719,240,37877,198,108590,1801,1742,85,3220,2156,2755,1324,24,027,606904
"Census Tract 6069.05, Howard County, Maryland",1400000US24027606905,7054,32.1,3752,2029,0,921,0,120,2637,2582,1446,1136,2771,0,0,252,694,1614,211,361900,36,0,0,7038,470,45237,431,99621,3077,2644,97,4713,3512,4102,2161,24,027,606905
"Census Tract 6069.06, Howard County, Maryland",1400000US24027606906,6093,36.2,3058,1836,0,756,0,154,2095,2012,1422,590,1561,0,0,40,357,687,477,292900,0,0,0,6093,278,36249,118,89242,2663,1864,10,4192,2854,3452,1216,24,027,606906
"Census Tract 6069.07, Howard County, Maryland",1400000US24027606907,6084,31.1,2063,2348,0,1075,0,127,2436,2060,789,1271,3617,0,0,107,817,2379,314,235600,0,0,0,6084,525,31003,164,65875,2051,2220,133,3983,2515,3406,1320,24,027,606907
"Census Tract 9501, Kent County, Maryland",1400000US24029950100,3919,42.3,3417,366,29,9,0,9,1900,1514,1130,384,853,9,0,7,351,418,68,224400,13,2,21,3916,304,30786,105,60542,1842,1759,34,2478,2220,2155,586,24,029,950100
"Census Tract 9502, Kent County, Maryland",1400000US24029950200,4833,46.8,4147,589,6,10,0,9,2723,1758,1459,299,897,31,28,2,254,538,44,261200,36,22,13,4784,496,31745,75,65396,2853,1730,48,2943,2736,2558,850,24,029,950200
"Census Tract 9503, Kent County, Maryland",1400000US24029950300,5593,37.3,4217,1148,0,180,0,3,2388,2160,1019,1141,2366,0,0,329,588,1053,396,230100,0,0,35,4177,950,24450,79,43056,2992,2313,42,3321,3065,1818,658,24,029,950300
"Census Tract 9504, Kent County, Maryland",1400000US24029950400,2928,53.0,2254,576,0,4,0,3,1826,1168,908,260,656,8,11,77,101,277,182,264600,36,7,8,2900,221,35455,93,64231,1653,1199,12,1533,1507,1285,376,24,029,950400
"Census Tract 9505, Kent County, Maryland",1400000US24029950500,2546,54.3,2267,270,1,4,0,0,1830,1083,813,270,599,0,4,44,146,385,20,227300,20,0,3,2507,222,32016,51,50509,1492,977,14,1447,1429,1298,377,24,029,950500
"Census Tract 9900, Kent County, Maryland",1400000US24029990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,24,029,990000
"Census Tract 7001.01, Montgomery County, Maryland",1400000US24031700101,4495,45.9,3467,322,0,452,0,156,1444,1370,1278,92,394,10,0,42,20,322,0,628100,33,0,0,4495,149,57847,471,157230,1584,2227,108,2695,2326,2412,1456,24,031,700101
"Census Tract 7001.03, Montgomery County, Maryland",1400000US24031700103,5447,48.6,3719,572,9,770,0,168,1874,1780,1714,66,206,0,0,0,96,110,0,617000,55,10,2,5412,177,58267,693,145441,2018,2284,120,3551,2731,3030,2039,24,031,700103
"Census Tract 7001.04, Montgomery County, Maryland",1400000US24031700104,5837,34.1,3396,1367,0,471,7,246,1954,1876,1670,206,982,0,0,7,161,249,565,353100,7,0,0,5837,123,43217,356,111439,1927,2154,211,3665,2307,3013,1637,24,031,700104
"Census Tract 7001.05, Montgomery County, Maryland",1400000US24031700105,5963,38.5,3417,1358,0,883,0,65,2104,2029,1726,303,1181,0,0,0,447,734,0,351700,12,0,0,5928,170,42090,174,102610,1724,2221,186,4143,2356,3728,2138,24,031,700105
"Census Tract 7002.04, Montgomery County, Maryland",1400000US24031700204,1918,53.6,1737,27,0,102,0,2,773,762,684,78,177,0,0,42,67,68,0,417200,0,0,0,1897,151,45172,86,89833,867,901,23,1181,1089,992,419,24,031,700204
"Census Tract 7002.05, Montgomery County, Maryland",1400000US24031700205,8668,37.0,5412,915,0,1881,0,167,2817,2633,2479,154,465,0,0,0,94,203,168,459400,0,0,0,8651,256,47852,660,147305,3380,3110,156,5578,3826,4899,3080,24,031,700205
"Census Tract 7002.06, Montgomery County, Maryland",1400000US24031700206,5727,42.9,4860,375,0,259,0,25,1863,1774,1668,106,398,0,62,0,24,294,18,436800,13,0,18,5698,192,45614,399,132424,2703,2302,64,3654,3038,3236,1648,24,031,700206
"Census Tract 7002.07, Montgomery County, Maryland",1400000US24031700207,5686,34.8,4059,639,36,564,0,26,1980,1833,1478,355,1086,0,0,52,346,602,86,309200,0,0,0,5663,317,34947,110,99506,2622,1939,195,3582,2766,3170,1444,24,031,700207
"Census Tract 7002.08, Montgomery County, Maryland",1400000US24031700208,2342,42.4,2050,118,0,109,0,35,786,767,705,62,114,9,0,8,25,72,0,418100,9,0,0,2342,74,44063,166,121458,1091,982,26,1540,1348,1320,661,24,031,700208
"Census Tract 7003.04, Montgomery County, Maryland",1400000US24031700304,8173,35.9,3165,1727,128,2917,0,105,2687,2575,1776,799,2012,0,0,51,342,1266,353,440000,0,0,19,8173,640,43643,485,122201,2626,2320,110,5369,2863,4540,2886,24,031,700304
"Census Tract 7003.06, Montgomery County, Maryland",1400000US24031700306,7243,36.7,3403,1589,0,1826,0,33,2514,2309,1912,397,1598,0,0,0,145,1284,169,351100,0,0,0,7243,147,41501,371,118363,2264,2178,195,4651,2395,4146,2511,24,031,700306
"Census Tract 7003.08, Montgomery County, Maryland",1400000US24031700308,6124,35.5,3590,1197,0,748,0,269,2481,2371,1672,699,1766,0,0,0,646,847,273,315700,0,0,0,6124,132,45211,221,85744,2148,2640,65,4008,2863,3770,1892,24,031,700308
"Census Tract 7003.09, Montgomery County, Maryland",1400000US24031700309,5661,31.2,2606,2075,0,779,0,78,2242,2155,1012,1143,2790,0,56,0,626,1613,495,252100,0,0,0,5661,580,30452,22,71536,1950,1620,78,3751,2004,3104,1617,24,031,700309
"Census Tract 7003.10, Montgomery County, Maryland",1400000US24031700310,6394,35.6,3519,1489,23,981,0,211,2673,2673,1684,989,2161,0,0,0,318,1533,310,274100,33,0,0,6394,687,38231,136,75932,1939,2206,172,4657,2955,4204,2090,24,031,700310
"Census Tract 7003.11, Montgomery County, Maryland",1400000US24031700311,10159,34.3,4177,1677,106,3232,0,156,2984,2969,2527,442,1801,0,0,0,334,1304,163,450700,0,0,0,10159,607,42061,711,124597,3695,2459,218,6247,2967,5721,3784,24,031,700311
"Census Tract 7003.12, Montgomery County, Maryland",1400000US24031700312,6331,36.3,3516,1226,14,1000,0,299,1986,1872,1613,259,915,0,0,0,413,358,144,439500,39,0,6,5773,280,45232,355,132556,2454,2371,200,4110,2890,3496,1938,24,031,700312
"Census Tract 7004, Montgomery County, Maryland",1400000US24031700400,2081,49.2,1836,115,0,107,0,0,896,792,678,114,269,12,62,21,77,88,9,591800,99,10,9,2067,105,54148,196,109250,862,1026,47,1360,1260,1120,608,24,031,700400
"Census Tract 7005, Montgomery County, Maryland",1400000US24031700500,6737,42.7,5937,433,28,263,0,13,2356,2233,1860,373,1153,60,0,75,252,713,53,516500,44,46,25,6709,204,55835,535,136083,3163,3208,43,4374,3888,3703,1833,24,031,700500
"Census Tract 7006.04, Montgomery County, Maryland",1400000US24031700604,6509,47.0,5278,342,15,618,8,0,2271,2183,2112,71,285,0,0,0,101,140,44,728400,175,124,34,6496,16,74560,1026,188565,2139,2977,160,4224,3391,3664,2514,24,031,700604
"Census Tract 7006.06, Montgomery County, Maryland",1400000US24031700606,4215,43.0,2607,80,0,1361,0,35,1444,1410,1342,68,213,0,0,0,0,213,0,568900,20,0,0,4215,72,54764,398,144853,1159,1697,42,2544,1366,2276,1831,24,031,700606
"Census Tract 7006.07, Montgomery County, Maryland",1400000US24031700607,7743,43.7,3242,426,73,3842,0,26,2509,2350,2098,252,1022,0,0,54,147,765,56,664900,85,0,0,7743,209,58117,1014,175968,1653,2453,38,4920,2174,4193,3333,24,031,700607
"Census Tract 7006.08, Montgomery County, Maryland",1400000US24031700608,5736,45.6,3578,93,0,1864,0,0,1835,1744,1646,98,370,0,0,64,40,266,0,1143700,642,233,217,5736,300,93144,1029,239565,1469,2141,121,3364,1710,3089,2456,24,031,700608
"Census Tract 7006.10, Montgomery County, Maryland",1400000US24031700610,2188,46.7,1638,79,0,350,0,14,694,679,602,77,375,0,86,14,145,101,29,484900,6,0,0,2188,152,51439,200,144219,744,865,34,1331,913,1120,654,24,031,700610
"Census Tract 7006.11, Montgomery County, Maryland",1400000US24031700611,6564,37.8,2026,911,0,3078,0,283,1833,1799,1616,183,1001,0,0,0,327,632,42,588900,0,0,9,6564,169,45415,590,158045,1955,1519,186,3873,1290,3409,2522,24,031,700611
"Census Tract 7006.13, Montgomery County, Maryland",1400000US24031700613,6406,42.4,3044,910,0,2373,0,15,2172,2137,1661,476,1065,0,0,0,273,792,0,506500,0,0,0,6406,508,52052,587,138646,1511,1928,36,4155,1841,3647,2445,24,031,700613
"Census Tract 7006.14, Montgomery County, Maryland",1400000US24031700614,5204,34.8,2715,1311,60,756,0,176,2301,2243,1348,895,1849,0,0,0,539,1224,86,176400,0,0,0,5204,513,35279,73,64551,1649,1672,67,3661,2154,3266,1483,24,031,700614
"Census Tract 7006.15, Montgomery County, Maryland",1400000US24031700615,3054,42.7,2315,177,0,398,0,16,990,976,905,71,177,0,6,5,0,166,0,623200,54,7,6,3054,47,62857,319,158629,1052,1437,52,1935,1613,1687,1373,24,031,700615
"Census Tract 7006.16, Montgomery County, Maryland",1400000US24031700616,4708,41.9,2905,396,0,1033,0,124,1582,1582,1490,92,287,0,0,0,42,205,40,568600,0,0,0,4708,51,60986,490,141818,1431,1643,135,2950,1686,2645,1834,24,031,700616
"Census Tract 7007.04, Montgomery County, Maryland",1400000US24031700704,3041,38.8,1580,198,5,821,8,290,1044,933,676,257,710,0,0,56,171,371,112,374100,10,0,0,3033,342,35319,132,85188,910,755,51,1893,851,1673,754,24,031,700704
"Census Tract 7007.06, Montgomery County, Maryland",1400000US24031700706,4259,31.5,1871,904,0,964,0,281,1671,1598,656,942,2535,20,0,46,649,1447,373,378300,0,0,0,4259,310,37972,135,82121,1172,1174,31,2916,1332,2557,1407,24,031,700706
"Census Tract 7007.10, Montgomery County, Maryland",1400000US24031700710,6584,38.1,3967,986,55,1185,0,254,2131,2090,1537,553,1794,0,99,0,796,755,144,367900,0,0,0,6529,576,38498,276,88520,1677,2165,164,4450,2399,3658,1589,24,031,700710
"Census Tract 7007.11, Montgomery County, Maryland",1400000US24031700711,6055,37.8,3484,728,0,1104,0,175,2144,2107,1568,539,1659,0,30,0,417,1168,44,406000,0,0,0,6043,389,40313,276,100262,1846,1942,111,4015,2055,3509,1846,24,031,700711
"Census Tract 7007.13, Montgomery County, Maryland",1400000US24031700713,5957,31.0,2740,1598,0,798,0,634,2165,1987,502,1485,4604,0,27,107,926,2677,867,215200,0,0,0,5957,559,24395,89,55280,1646,627,46,4080,1146,3363,888,24,031,700713
"Census Tract 7007.15, Montgomery County, Maryland",1400000US24031700715,6523,35.5,2886,1608,32,1113,2,681,1787,1756,1451,305,1542,0,0,62,259,968,253,286800,0,11,0,6513,467,29456,99,99205,1903,1853,61,4148,2058,3379,1376,24,031,700715
"Census Tract 7007.16, Montgomery County, Maryland",1400000US24031700716,8529,34.0,4099,2109,74,1114,0,556,2803,2777,2023,754,2426,0,0,150,807,790,679,299100,0,0,0,8445,859,33466,269,87434,3165,2352,70,5371,2818,4501,2287,24,031,700716
"Census Tract 7007.17, Montgomery County, Maryland",1400000US24031700717,6875,32.5,3290,1741,0,657,0,839,2485,2312,1174,1138,3326,47,11,80,644,2020,524,311600,0,0,0,6875,583,28395,86,61915,2376,1405,78,4569,1984,3578,1389,24,031,700717
"Census Tract 7007.18, Montgomery County, Maryland",1400000US24031700718,5137,39.9,3049,787,27,980,0,43,2392,2301,1020,1281,2908,0,0,0,290,1948,670,538600,0,0,0,5128,245,60449,425,109464,635,2619,88,3281,1841,2923,2412,24,031,700718
"Census Tract 7007.19, Montgomery County, Maryland",1400000US24031700719,9877,30.1,4051,2251,0,959,0,2521,3025,2917,1069,1848,6612,0,0,18,1086,4699,809,249800,0,0,0,9699,1761,25883,111,62917,2700,1946,182,6686,2337,5474,1577,24,031,700719
"Census Tract 7007.20, Montgomery County, Maryland",1400000US24031700720,3813,34.6,2002,649,0,574,0,268,1159,1129,728,401,1355,0,0,0,172,1000,183,429900,0,0,0,3813,290,35165,107,99034,1214,1005,127,2482,1259,2141,815,24,031,700720
"Census Tract 7007.21, Montgomery County, Maryland",1400000US24031700721,3053,34.9,1315,836,0,306,0,552,1464,1322,532,790,1705,0,31,11,338,1240,85,117700,0,0,0,3053,215,28815,8,54167,795,774,31,2273,1077,1994,798,24,031,700721
"Census Tract 7007.22, Montgomery County, Maryland",1400000US24031700722,4494,35.5,1640,1389,51,931,0,233,1786,1720,818,902,2222,0,0,30,510,1361,321,254000,0,0,0,4462,538,31308,84,59904,1168,1463,120,3118,1756,2714,1248,24,031,700722
"Census Tract 7007.23, Montgomery County, Maryland",1400000US24031700723,3774,62.9,2378,758,2,279,0,248,2011,1835,221,1614,3181,9,7,153,1110,1616,286,315000,0,0,0,3517,561,37975,102,60122,843,1797,0,1346,731,1172,590,24,031,700723
"Census Tract 7007.24, Montgomery County, Maryland",1400000US24031700724,3781,31.1,1656,855,0,493,0,575,1335,1281,75,1206,3652,0,10,103,1151,1938,450,324200,0,0,0,3763,642,19518,6,47913,751,692,53,2430,641,2098,425,24,031,700724
"Census Tract 7008.10, Montgomery County, Maryland",1400000US24031700810,5166,35.3,2646,1373,0,579,0,222,1829,1676,1434,242,981,0,0,0,218,514,249,302200,0,0,0,5094,690,36201,170,98362,1544,2138,130,3069,1928,2623,1369,24,031,700810
"Census Tract 7008.11, Montgomery County, Maryland",1400000US24031700811,4591,34.2,2068,1183,25,405,10,532,1614,1436,1059,377,1090,17,0,31,550,448,44,266800,0,0,0,4565,197,28898,19,85552,1640,1232,189,2900,1623,2342,644,24,031,700811
"Census Tract 7008.12, Montgomery County, Maryland",1400000US24031700812,4081,39.8,2435,505,11,566,0,375,1755,1570,1233,337,707,0,0,6,164,480,57,288500,0,0,0,4081,370,43219,237,77500,1074,1357,65,2523,1257,2236,1110,24,031,700812
"Census Tract 7008.13, Montgomery County, Maryland",1400000US24031700813,5996,34.3,3369,1347,13,502,0,361,2084,2013,1408,605,2077,0,10,0,463,1422,182,259200,0,0,0,5948,904,33704,140,77127,1783,2118,70,3668,1968,3252,1388,24,031,700813
"Census Tract 7008.15, Montgomery County, Maryland",1400000US24031700815,6936,36.3,3303,1735,0,807,0,487,2534,2270,1828,442,1649,0,0,0,763,856,30,265200,15,0,6,6936,616,35889,278,80179,2463,2263,97,4382,2222,3946,1900,24,031,700815
"Census Tract 7008.16, Montgomery County, Maryland",1400000US24031700816,8841,33.0,3434,1808,0,2463,0,956,2944,2893,1409,1484,4444,9,0,275,1183,2320,657,297400,13,19,39,8841,478,33642,224,85145,1875,2051,213,6128,1980,5297,3007,24,031,700816
"Census Tract 7008.17, Montgomery County, Maryland",1400000US24031700817,5793,36.2,2950,1013,0,1346,11,108,2875,2762,697,2065,4234,14,14,16,385,3150,655,455600,0,0,0,5599,557,53547,341,90000,1154,2264,332,4322,2410,3843,2505,24,031,700817
"Census Tract 7008.18, Montgomery County, Maryland",1400000US24031700818,7092,29.3,2304,2758,163,788,0,757,2730,2634,504,2130,5862,0,205,0,1209,3565,883,243300,0,0,0,7075,1283,26304,30,58438,2354,1996,35,4845,2697,4161,1472,24,031,700818
"Census Tract 7008.19, Montgomery County, Maryland",1400000US24031700819,7346,34.9,3889,1866,0,743,0,516,2469,2469,1839,630,2443,0,0,76,351,1664,352,273800,0,0,0,7346,502,33820,279,76455,2319,2206,217,5059,2962,4393,1824,24,031,700819
"Census Tract 7008.20, Montgomery County, Maryland",1400000US24031700820,2755,34.3,1142,605,11,482,0,360,1048,998,274,724,1977,0,0,10,229,1417,321,494300,0,0,0,2746,368,35147,91,70093,655,876,76,1866,839,1678,818,24,031,700820
"Census Tract 7008.22, Montgomery County, Maryland",1400000US24031700822,1763,32.5,1035,243,19,308,0,77,711,616,345,271,861,0,5,0,305,494,57,126500,0,0,3,1763,236,25533,13,61574,520,495,11,1129,447,906,418,24,031,700822
"Census Tract 7008.23, Montgomery County, Maryland",1400000US24031700823,3550,39.6,2428,263,24,675,0,86,1236,1187,1047,140,394,0,0,60,14,301,19,376000,0,0,0,3540,116,43540,200,111506,817,1472,173,2256,1383,2121,1366,24,031,700823
"Census Tract 7008.24, Montgomery County, Maryland",1400000US24031700824,2950,37.4,2091,224,20,426,0,33,1077,1043,889,154,476,0,0,0,36,440,0,619700,26,0,0,2937,134,57596,302,131712,832,1567,76,1801,1507,1626,1221,24,031,700824
"Census Tract 7008.26, Montgomery County, Maryland",1400000US24031700826,5526,41.3,4434,185,0,793,0,0,2734,2561,1632,929,1543,0,0,16,296,826,405,530000,42,0,0,5526,86,76175,650,122109,1560,2872,37,3267,2556,3080,2729,24,031,700826
"Census Tract 7008.28, Montgomery County, Maryland",1400000US24031700828,2318,45.8,1545,57,4,602,0,13,905,882,815,67,212,0,0,5,82,114,11,610300,45,0,0,2318,71,66890,351,139091,675,1008,14,1469,1013,1307,1104,24,031,700828
"Census Tract 7008.29, Montgomery County, Maryland",1400000US24031700829,3280,40.4,1959,137,8,932,0,30,1354,1293,1031,262,728,0,6,29,73,540,80,397000,0,0,9,3280,153,53274,224,121734,911,1099,73,2092,890,1975,1520,24,031,700829
"Census Tract 7008.30, Montgomery County, Maryland",1400000US24031700830,2856,30.9,1154,881,0,659,0,120,1147,1083,160,923,2399,0,0,0,464,1293,642,363500,0,0,0,2856,190,32429,67,70904,554,1063,63,2063,999,1743,913,24,031,700830
"Census Tract 7008.32, Montgomery County, Maryland",1400000US24031700832,3259,32.0,1621,767,6,338,0,374,1135,1043,681,362,1398,0,60,10,573,513,242,253900,0,5,0,3259,435,26287,26,75335,1192,913,86,1910,1023,1582,544,24,031,700832
"Census Tract 7008.33, Montgomery County, Maryland",1400000US24031700833,4003,35.7,1837,689,0,898,0,343,1343,1190,1007,183,493,0,0,0,58,398,37,366800,12,0,11,4003,157,35607,203,82941,1423,777,44,2604,1215,2323,1001,24,031,700833
"Census Tract 7008.34, Montgomery County, Maryland",1400000US24031700834,5179,33.3,2338,1455,14,474,0,386,1780,1759,1254,505,1602,0,29,236,382,945,10,230800,0,0,0,5174,399,31664,76,74926,1685,1669,131,3558,2101,3114,1186,24,031,700834
"Census Tract 7008.35, Montgomery County, Maryland",1400000US24031700835,4871,38.5,2289,924,27,1423,0,115,1351,1351,1194,157,527,0,0,8,156,309,54,471100,0,0,0,4871,100,45070,373,132464,1394,1440,89,3364,1717,2765,1686,24,031,700835
