NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1203.02, Paulding County, Georgia",1400000US13223120302,12408,32.4,8236,3828,0,89,82,23,4698,4267,2584,1683,4857,649,131200,31,0,0,12205,1784,20461,21,55322,7347,3953,323,7351,6479,6482,1290,13,223,120302
"Census Tract 1203.03, Paulding County, Georgia",1400000US13223120303,1886,36.7,1660,104,0,0,0,33,705,682,446,236,641,78,119800,0,0,0,1834,236,24211,19,49911,1248,603,0,1098,1082,985,205,13,223,120303
"Census Tract 1204, Paulding County, Georgia",1400000US13223120400,18306,33.9,14773,2884,17,142,0,56,6322,6052,4761,1291,4271,260,105800,0,0,0,18306,2424,21468,74,52676,11697,6061,32,11187,10827,9796,1718,13,223,120400
"Census Tract 1205.01, Paulding County, Georgia",1400000US13223120501,6867,34.4,4484,2194,0,81,0,28,2750,2466,1793,673,2041,55,117400,0,0,0,6851,1200,22328,22,50974,3208,2837,441,4599,3994,4007,824,13,223,120501
"Census Tract 1205.02, Paulding County, Georgia",1400000US13223120502,8774,39.0,7438,1084,0,0,0,37,3358,3004,2536,468,1659,0,118700,17,0,0,8726,838,24686,36,56959,4645,3831,61,5965,5773,5294,1320,13,223,120502
"Census Tract 1205.03, Paulding County, Georgia",1400000US13223120503,5089,37.4,4169,625,0,87,0,0,1816,1683,1364,319,1221,27,138400,0,0,0,5089,417,26013,65,63514,3097,1761,62,3096,3005,2785,677,13,223,120503
"Census Tract 1206.01, Paulding County, Georgia",1400000US13223120601,4787,41.1,2440,1708,12,110,0,370,1666,1540,1304,236,562,0,127000,0,0,0,4787,266,23995,30,63279,2078,2002,70,3242,2720,2909,741,13,223,120601
"Census Tract 1206.02, Paulding County, Georgia",1400000US13223120602,9906,33.5,6979,2604,20,127,0,103,3396,3138,2634,504,1575,126,127600,0,0,0,9906,1355,24022,52,62076,5297,3714,125,6156,5868,5178,1165,13,223,120602
"Census Tract 1206.03, Paulding County, Georgia",1400000US13223120603,6405,37.8,4699,1457,70,30,0,92,2410,2346,1517,829,1595,202,133100,13,0,0,6405,638,24227,79,57657,3772,2211,21,4241,4026,3571,672,13,223,120603
"Census Tract 1206.04, Paulding County, Georgia",1400000US13223120604,5630,37.6,4195,1372,0,0,18,0,1808,1771,1531,240,847,158,133100,5,0,0,5615,652,24605,29,63983,2866,2426,86,3390,3109,2875,770,13,223,120604
"Census Tract 1206.05, Paulding County, Georgia",1400000US13223120605,6023,37.5,4951,689,9,11,0,108,2046,1921,1596,325,1264,33,133200,0,0,0,5988,969,31129,10,62694,3614,2201,71,3902,3772,3366,506,13,223,120605
"Census Tract 401.01, Peach County, Georgia",1400000US13225040101,1688,43.7,1460,205,7,16,0,0,786,651,601,50,137,0,200200,0,0,0,1680,133,34236,25,71250,1065,574,8,1029,972,962,282,13,225,040101
"Census Tract 401.02, Peach County, Georgia",1400000US13225040102,10347,41.5,7205,2721,15,145,19,146,4507,4275,3073,1202,2564,246,147700,0,0,0,10265,1398,26124,27,50493,6945,2993,154,6525,6059,5920,1153,13,225,040102
"Census Tract 402, Peach County, Georgia",1400000US13225040200,4412,31.9,1760,1898,0,3,0,740,1852,1506,1021,485,1216,0,89900,0,0,0,4412,1076,17944,7,31389,2865,892,19,2790,2127,2197,362,13,225,040200
"Census Tract 403.01, Peach County, Georgia",1400000US13225040301,2635,40.8,1240,1122,0,24,0,228,1142,996,742,254,582,0,103700,0,0,0,2635,319,19472,9,47986,1941,324,20,1527,1220,1401,174,13,225,040301
"Census Tract 403.02, Peach County, Georgia",1400000US13225040302,1961,31.7,500,1334,0,15,0,68,1012,896,339,557,1294,70,73900,0,0,0,1931,864,15331,7,18750,1498,425,0,1316,1236,908,208,13,225,040302
"Census Tract 404, Peach County, Georgia",1400000US13225040400,5864,22.0,768,4899,0,98,0,51,1988,1642,820,822,2144,153,91800,0,0,0,3847,1416,11864,0,26099,4622,1099,25,4270,4010,1819,367,13,225,040400
"Census Tract 501, Pickens County, Georgia",1400000US13227050100,5207,62.5,5103,60,0,0,7,11,3346,2351,2086,265,610,0,333100,13,19,0,5196,279,47747,237,78644,1830,3215,63,2528,2428,2379,1206,13,227,050100
"Census Tract 502, Pickens County, Georgia",1400000US13227050200,6214,42.6,5763,231,0,12,0,186,2736,2398,1425,973,2325,233,186900,11,0,0,6042,436,28718,49,51295,3834,1852,37,3819,3368,3434,726,13,227,050200
"Census Tract 503, Pickens County, Georgia",1400000US13227050300,4422,39.3,4291,8,12,61,0,0,1917,1615,1333,282,827,119,124900,11,0,0,4422,598,21147,33,49654,3135,1213,22,2646,2608,2321,347,13,227,050300
"Census Tract 504, Pickens County, Georgia",1400000US13227050400,3672,42.4,3542,28,0,0,0,0,1449,1328,1022,306,972,164,122100,0,0,15,3634,683,21975,23,45257,2690,940,10,2142,2142,1883,280,13,227,050400
"Census Tract 505, Pickens County, Georgia",1400000US13227050500,4589,37.2,4535,4,0,20,5,0,1789,1594,1231,363,1124,133,189000,0,0,0,4582,604,24074,59,56515,3059,1375,22,2844,2799,2445,373,13,227,050500
"Census Tract 506, Pickens County, Georgia",1400000US13227050600,5888,42.2,5498,28,0,81,0,49,2469,2091,1618,473,1451,186,155800,0,0,10,5888,458,24987,39,56220,3967,1799,33,3689,3635,3164,587,13,227,050600
"Census Tract 9601, Pierce County, Georgia",1400000US13229960100,2759,38.7,2533,137,3,0,0,35,1205,1033,808,225,593,143,90000,0,0,0,2755,481,25319,41,45043,1953,755,6,1680,1595,1492,231,13,229,960100
"Census Tract 9602, Pierce County, Georgia",1400000US13229960200,1955,40.4,1496,125,38,0,0,274,798,698,557,141,453,46,68700,0,0,0,1955,429,19687,17,41731,1378,363,18,1254,989,1028,130,13,229,960200
"Census Tract 9603, Pierce County, Georgia",1400000US13229960300,6543,39.5,5183,1076,23,49,0,50,2706,2370,1693,677,1594,367,92800,0,0,0,6479,1616,27154,40,35240,4759,1666,19,3765,3650,3283,460,13,229,960300
"Census Tract 9604, Pierce County, Georgia",1400000US13229960400,7773,37.8,7230,234,0,0,0,14,3262,2846,2236,610,1687,43,113000,0,20,0,7692,1238,20663,14,47656,6183,1461,3,4535,4385,4067,408,13,229,960400
"Census Tract 101, Pike County, Georgia",1400000US13231010100,7001,39.3,5976,821,0,75,0,0,2660,2408,1958,450,1209,53,153100,0,0,16,6791,821,24975,82,50750,5405,1518,7,4325,4260,3701,609,13,231,010100
"Census Tract 102, Pike County, Georgia",1400000US13231010200,3530,40.9,3393,126,0,2,0,9,1332,1141,1008,133,443,10,188000,0,0,0,3530,206,24872,21,59803,2545,955,24,2011,1990,1746,319,13,231,010200
"Census Tract 103, Pike County, Georgia",1400000US13231010300,4107,38.6,3286,799,0,0,0,2,1508,1323,1084,239,815,75,120800,0,0,0,3971,468,22401,24,48533,3073,986,8,2443,2399,2043,295,13,231,010300
"Census Tract 104, Pike County, Georgia",1400000US13231010400,3205,38.5,3038,126,0,6,0,16,1316,1154,1008,146,438,118,128400,0,0,0,3190,625,21749,23,44826,2584,564,12,2014,1958,1883,377,13,231,010400
"Census Tract 101, Polk County, Georgia",1400000US13233010100,5566,39.8,4587,496,38,23,0,266,2377,2069,1574,495,1240,239,93000,0,0,0,5557,708,24500,52,43826,4411,980,13,3612,3455,3011,303,13,233,010100
"Census Tract 102, Polk County, Georgia",1400000US13233010200,7448,44.7,5540,575,0,42,0,1228,3337,2980,2048,932,2099,153,124100,0,0,0,7439,1208,25806,65,48500,5229,1661,19,4213,3581,3867,507,13,233,010200
"Census Tract 103, Polk County, Georgia",1400000US13233010300,4935,29.8,3773,437,0,54,0,593,1698,1544,1124,420,1457,89,98900,9,9,9,4870,1185,16929,16,37182,3266,805,10,2990,2059,2514,418,13,233,010300
"Census Tract 104, Polk County, Georgia",1400000US13233010400,6119,29.2,4774,481,0,0,11,804,2129,1746,1016,730,2865,111,85900,8,0,0,5981,1523,17022,33,36790,4448,873,24,3379,2462,2726,312,13,233,010400
"Census Tract 105, Polk County, Georgia",1400000US13233010500,6063,41.3,4872,652,0,0,0,512,2790,2359,1461,898,2029,294,87700,0,0,0,5888,880,25846,33,32258,4403,1220,0,3490,3042,3023,524,13,233,010500
"Census Tract 106, Polk County, Georgia",1400000US13233010600,5614,40.3,4309,1058,0,122,0,0,2251,2135,1734,401,533,0,108700,0,11,0,5597,944,21006,23,42729,4345,1118,29,3466,3400,2993,314,13,233,010600
"Census Tract 107, Polk County, Georgia",1400000US13233010700,5518,35.0,3816,1370,21,0,0,0,2340,2035,1028,1007,2712,210,73500,48,0,0,5517,1781,18057,19,30836,4854,645,0,3174,3153,2751,375,13,233,010700
"Census Tract 9501, Pulaski County, Georgia",1400000US13235950100,3037,36.1,1969,1048,0,0,0,20,786,559,384,175,498,78,98000,0,0,0,1559,486,8334,9,27480,1948,953,29,2231,2107,1941,137,13,235,950100
"Census Tract 9502, Pulaski County, Georgia",1400000US13235950200,7002,44.2,4285,2390,0,0,0,116,3167,2656,1360,1296,3641,516,134600,0,0,0,6911,1666,20286,0,43182,5412,1477,68,4184,4030,3562,460,13,235,950200
"Census Tract 9503, Pulaski County, Georgia",1400000US13235950300,1421,50.7,976,435,0,0,0,0,744,614,480,134,285,29,86300,0,0,0,1389,190,24057,7,39706,1156,243,4,847,840,787,117,13,235,950300
"Census Tract 9601.01, Putnam County, Georgia",1400000US13237960101,3097,54.5,2883,182,0,7,0,0,2220,1307,1023,284,749,106,184500,0,0,13,3068,571,23030,30,44073,2100,923,23,1595,1573,1481,211,13,237,960101
"Census Tract 9601.02, Putnam County, Georgia",1400000US13237960102,5333,48.1,4696,349,0,29,0,216,3919,2262,1791,471,725,31,341900,33,13,0,5333,436,38048,111,60901,2811,1915,52,2894,2409,2605,814,13,237,960102
"Census Tract 9602.01, Putnam County, Georgia",1400000US13237960201,1404,39.7,935,216,8,57,0,168,682,546,340,206,609,214,112000,0,0,0,1394,378,20470,20,35721,803,467,12,846,629,784,84,13,237,960201
"Census Tract 9602.02, Putnam County, Georgia",1400000US13237960202,6874,35.3,2073,4298,0,0,0,491,2990,2472,1602,870,2293,415,77500,20,0,0,6660,1853,17317,28,30972,5302,1095,43,4626,4056,3727,290,13,237,960202
"Census Tract 9603, Putnam County, Georgia",1400000US13237960300,4551,49.7,3790,519,0,0,0,0,2939,1735,1409,326,878,121,171100,0,0,0,4535,489,24816,33,59511,3423,1068,7,2609,2565,2300,501,13,237,960300
"Census Tract 9603, Quitman County, Georgia",1400000US13239960300,2095,48.1,1031,1025,10,12,5,0,2035,916,678,238,562,55,69700,0,0,5,2095,538,18499,6,29773,1043,1018,0,1156,1139,1043,79,13,239,960300
"Census Tract 9701, Rabun County, Georgia",1400000US13241970100,5534,48.3,5026,173,53,109,0,71,3938,2145,1399,746,1915,35,146900,8,2,0,5400,1284,20507,38,36156,2741,2439,33,3120,2753,2701,607,13,241,970100
"Census Tract 9702.01, Rabun County, Georgia",1400000US13241970201,3223,48.6,3009,9,9,0,0,133,2061,1382,966,416,836,27,138200,0,0,0,3223,521,24343,50,34886,1880,1132,4,1789,1595,1519,329,13,241,970201
"Census Tract 9702.02, Rabun County, Georgia",1400000US13241970202,2427,46.9,2158,99,0,0,0,170,1800,1084,752,332,702,124,142800,6,0,0,2427,546,22867,17,36143,1223,1031,0,1382,1191,1262,233,13,241,970202
"Census Tract 9703.01, Rabun County, Georgia",1400000US13241970301,3287,56.0,3192,24,3,2,0,27,3816,1430,1225,205,436,8,247300,43,43,45,3270,588,34595,61,45921,1824,1300,80,1813,1709,1569,513,13,241,970301
"Census Tract 9703.02, Rabun County, Georgia",1400000US13241970302,1841,40.2,1666,41,0,0,0,127,836,588,480,108,385,44,138500,0,0,0,1717,552,19796,14,40313,1002,645,40,1156,1004,980,129,13,241,970302
"Census Tract 7901, Randolph County, Georgia",1400000US13243790100,1567,41.5,917,650,0,0,0,0,904,598,469,129,306,4,86800,0,0,0,1567,436,21414,21,33672,1308,244,0,903,900,774,84,13,243,790100
"Census Tract 7902, Randolph County, Georgia",1400000US13243790200,5657,41.4,1649,3868,0,132,0,3,2682,2221,1155,1066,2661,321,59700,0,0,0,5474,1582,27524,36,29590,4334,1136,29,3208,3024,2705,399,13,243,790200
"Census Tract 1, Richmond County, Georgia",1400000US13245000100,3883,44.0,2117,1568,0,180,0,0,2266,1877,1091,786,1506,39,168700,35,7,0,3878,988,39278,138,39909,2435,1209,70,2226,2053,2002,786,13,245,000100
"Census Tract 2, Richmond County, Georgia",1400000US13245000200,2577,39.7,1118,1347,29,33,0,0,1367,1177,347,830,1781,394,57500,0,0,0,2495,1116,13622,0,18022,2011,480,24,1739,1689,1490,240,13,245,000200
"Census Tract 3, Richmond County, Georgia",1400000US13245000300,1170,42.1,436,722,0,0,0,11,724,433,132,301,687,54,51800,0,0,0,1169,358,11805,0,23125,622,508,21,763,728,703,29,13,245,000300
"Census Tract 6, Richmond County, Georgia",1400000US13245000600,2564,32.5,608,1956,0,0,0,0,1308,994,254,740,1658,143,47500,0,0,0,2344,1101,14118,16,24167,1381,1096,5,1656,1553,1353,228,13,245,000600
"Census Tract 7, Richmond County, Georgia",1400000US13245000700,1037,48.4,43,994,0,0,0,0,587,486,217,269,568,13,67100,0,0,0,1037,446,13779,0,18641,796,241,0,670,646,601,46,13,245,000700
"Census Tract 9, Richmond County, Georgia",1400000US13245000900,1345,37.6,9,1313,0,6,0,7,587,442,155,287,769,86,65200,0,0,0,1223,615,8495,0,21094,1048,274,10,977,966,809,77,13,245,000900
"Census Tract 10, Richmond County, Georgia",1400000US13245001000,2564,33.1,1368,969,0,148,0,43,1308,1015,401,614,1047,118,114800,0,0,0,1911,529,23974,49,36705,1265,1113,27,1895,1729,1298,492,13,245,001000
"Census Tract 11, Richmond County, Georgia",1400000US13245001100,1919,36.1,1763,96,0,50,0,0,886,796,523,273,458,28,337000,5,0,0,1891,231,42473,84,68750,1116,697,18,1065,951,949,615,13,245,001100
"Census Tract 12, Richmond County, Georgia",1400000US13245001200,4893,35.3,2079,2659,0,33,0,0,2343,2040,1012,1028,2614,193,89600,0,0,0,4808,1161,21166,0,42725,3130,1608,72,3186,3084,2806,711,13,245,001200
"Census Tract 13, Richmond County, Georgia",1400000US13245001300,1454,41.1,610,785,0,0,0,16,747,590,388,202,378,40,93200,0,0,0,1442,150,20464,16,37973,997,441,10,1012,994,915,158,13,245,001300
"Census Tract 14, Richmond County, Georgia",1400000US13245001400,1623,41.6,97,1492,8,0,0,24,878,565,216,349,1118,0,53500,0,0,0,1623,827,9799,0,19044,1275,332,0,866,855,741,43,13,245,001400
"Census Tract 15, Richmond County, Georgia",1400000US13245001500,684,48.5,36,648,0,0,0,0,591,269,111,158,411,0,41700,0,0,0,661,225,13848,0,19076,578,68,11,458,421,360,41,13,245,001500
"Census Tract 16.01, Richmond County, Georgia",1400000US13245001601,4802,29.4,1051,3638,0,38,0,0,2448,2054,471,1583,3456,294,95900,0,0,0,4780,2187,16191,63,21801,3203,1299,207,3111,3036,2272,552,13,245,001601
"Census Tract 16.02, Richmond County, Georgia",1400000US13245001602,4094,35.8,3037,887,2,46,5,0,1872,1592,1033,559,1215,89,250900,0,0,48,4094,699,36723,175,49896,2774,1194,67,2358,2301,2139,1214,13,245,001602
"Census Tract 101.01, Richmond County, Georgia",1400000US13245010101,3128,31.7,2531,388,0,53,0,0,1632,1218,646,572,1285,65,119300,0,0,0,3128,239,24733,23,52944,1974,928,75,2068,1876,1733,537,13,245,010101
"Census Tract 101.04, Richmond County, Georgia",1400000US13245010104,3527,41.9,2303,712,0,414,0,11,2267,1597,782,815,1784,234,116400,0,0,0,3494,328,38827,78,47824,1808,1333,133,2511,2092,2102,1031,13,245,010104
"Census Tract 101.05, Richmond County, Georgia",1400000US13245010105,4499,47.8,3640,739,0,77,0,18,2267,1887,1321,566,1436,202,129700,0,0,0,4401,720,27613,68,50549,2257,1923,96,2715,2568,2312,765,13,245,010105
"Census Tract 101.06, Richmond County, Georgia",1400000US13245010106,4574,33.9,2528,1839,0,81,0,16,2919,2384,660,1724,2842,480,120300,0,0,0,4574,482,25888,25,41033,2397,1655,52,3514,3120,2700,964,13,245,010106
"Census Tract 101.07, Richmond County, Georgia",1400000US13245010107,2272,31.0,1116,704,0,146,146,11,1573,1117,336,781,1655,171,158900,8,0,0,2272,649,32123,13,46989,921,1034,66,1570,1314,1173,570,13,245,010107
"Census Tract 102.01, Richmond County, Georgia",1400000US13245010201,4242,45.1,3671,323,14,165,0,18,2375,1778,1480,298,927,0,194300,0,0,20,4219,92,57358,253,78971,2198,1771,89,2405,2200,1976,1209,13,245,010201
"Census Tract 102.03, Richmond County, Georgia",1400000US13245010203,4375,34.2,1478,2554,16,178,0,98,2139,1793,723,1070,2381,485,102300,0,0,0,4375,730,24973,12,43250,2407,1562,135,2965,2774,2438,632,13,245,010203
"Census Tract 102.04, Richmond County, Georgia",1400000US13245010204,15362,32.5,6214,7862,48,500,0,295,6553,5316,2967,2349,5533,1482,140000,0,0,0,14001,1810,23114,31,53167,8356,5359,750,10894,9650,8856,2512,13,245,010204
"Census Tract 103, Richmond County, Georgia",1400000US13245010300,4893,30.3,739,4106,15,0,0,0,2369,1712,600,1112,2804,208,56800,0,0,0,4692,1465,12161,0,22384,3611,1242,0,2858,2779,2521,215,13,245,010300
"Census Tract 104, Richmond County, Georgia",1400000US13245010400,4033,31.3,474,3466,0,7,0,54,1887,1524,581,943,2644,237,49000,0,0,0,3992,2274,12794,9,17036,3300,667,59,2180,2110,1895,140,13,245,010400
"Census Tract 105.04, Richmond County, Georgia",1400000US13245010504,7278,26.7,2227,4895,0,65,0,19,3065,2598,1190,1408,4437,517,78800,0,0,0,7278,2679,12264,0,24569,5213,1711,31,3936,3580,3306,471,13,245,010504
"Census Tract 105.06, Richmond County, Georgia",1400000US13245010506,5009,30.2,1683,3157,0,0,0,0,2115,1839,698,1141,3014,320,83200,0,0,0,5009,1791,14311,7,26742,3203,1550,71,3115,2955,2537,399,13,245,010506
"Census Tract 105.07, Richmond County, Georgia",1400000US13245010507,6006,37.9,1058,4800,31,83,0,34,2569,2039,1087,952,2969,255,74700,0,0,0,6006,1279,15492,0,36771,4520,1144,193,3691,3612,3105,315,13,245,010507
"Census Tract 105.08, Richmond County, Georgia",1400000US13245010508,3859,27.9,1027,2691,0,0,0,35,1651,1379,570,809,2165,389,82400,0,0,0,3859,1207,19502,41,33810,2561,1179,101,2205,2120,1807,208,13,245,010508
"Census Tract 105.09, Richmond County, Georgia",1400000US13245010509,4325,33.7,1289,2902,0,31,0,27,1826,1605,941,664,2204,717,100900,0,11,0,4310,1549,17408,0,39205,3215,865,90,2361,2205,2021,213,13,245,010509
"Census Tract 105.10, Richmond County, Georgia",1400000US13245010510,4919,37.1,2261,2356,0,61,0,138,1983,1734,1129,605,2041,163,73100,0,0,0,4908,1536,19825,20,33245,3528,1106,100,2819,2714,2403,177,13,245,010510
"Census Tract 105.11, Richmond County, Georgia",1400000US13245010511,4843,31.8,1227,3493,0,16,0,35,1115,995,502,493,1973,287,57000,0,0,0,3754,1555,11867,0,31626,3284,1439,45,3347,3278,2546,184,13,245,010511
"Census Tract 105.12, Richmond County, Georgia",1400000US13245010512,4879,32.9,855,3842,0,67,0,91,1706,1453,762,691,2694,0,75500,0,0,0,4793,1699,17902,23,38373,3542,1077,159,2960,2855,2446,304,13,245,010512
"Census Tract 105.13, Richmond County, Georgia",1400000US13245010513,3024,45.4,479,2389,0,0,0,80,1284,1273,800,473,1182,174,76000,0,0,0,3024,589,20371,0,32695,2127,776,83,1877,1789,1610,172,13,245,010513
"Census Tract 106, Richmond County, Georgia",1400000US13245010600,4548,36.0,218,4169,67,6,0,20,2000,1636,684,952,2816,329,64700,0,0,15,4535,2056,12210,0,21870,3139,1314,35,2667,2607,2148,201,13,245,010600
"Census Tract 107.06, Richmond County, Georgia",1400000US13245010706,5362,34.6,1925,3160,10,28,0,155,2070,1783,998,785,2552,226,88300,0,0,0,5072,1341,19157,27,39821,3550,1624,100,3531,3365,3005,458,13,245,010706
"Census Tract 107.07, Richmond County, Georgia",1400000US13245010707,2757,36.7,267,2341,0,91,0,19,1174,1066,655,411,1185,64,81300,0,0,0,2757,872,16378,0,30000,1660,890,43,1809,1731,1583,383,13,245,010707
"Census Tract 107.08, Richmond County, Georgia",1400000US13245010708,5944,37.4,794,4294,22,103,176,117,2260,2034,1076,958,2558,445,88500,0,0,0,5944,1073,17606,0,39646,3007,2366,302,3616,3237,3119,693,13,245,010708
"Census Tract 107.09, Richmond County, Georgia",1400000US13245010709,6127,30.8,465,5373,0,87,0,77,1930,1866,1283,583,2176,283,109300,0,0,0,6097,989,17681,0,47770,3628,2073,180,3727,3601,3122,453,13,245,010709
"Census Tract 107.10, Richmond County, Georgia",1400000US13245010710,5655,36.9,1557,3812,23,100,37,44,2154,1933,1084,849,2800,380,81500,0,0,0,5426,1958,13194,11,26420,3191,2067,106,3629,3375,3176,211,13,245,010710
"Census Tract 107.11, Richmond County, Georgia",1400000US13245010711,3067,36.0,910,2040,0,48,0,28,1247,1031,719,312,960,98,91400,0,0,0,3067,959,20129,10,50576,1729,1211,79,2155,2054,1710,269,13,245,010711
"Census Tract 107.12, Richmond County, Georgia",1400000US13245010712,8639,36.6,1024,6955,192,129,0,124,3009,2643,2014,629,2759,0,135600,0,0,0,8639,1586,22212,42,56922,4528,3414,443,5813,5554,4607,930,13,245,010712
"Census Tract 108, Richmond County, Georgia",1400000US13245010800,8046,21.3,4406,2182,91,224,103,374,1207,1111,9,1102,3990,266,-666666666,0,0,0,4007,350,19379,6,49247,772,6503,543,5944,5135,2681,730,13,245,010800
"Census Tract 109.03, Richmond County, Georgia",1400000US13245010903,5064,38.4,3451,1337,38,7,0,82,1900,1679,1272,407,940,134,113400,0,0,0,5064,1011,24592,39,51713,2939,1847,202,3090,2895,2624,525,13,245,010903
"Census Tract 109.04, Richmond County, Georgia",1400000US13245010904,3586,33.3,2017,1303,14,75,0,0,1513,1202,853,349,1003,80,92600,0,0,0,3586,520,19453,4,42296,2176,1224,108,2324,2266,1946,270,13,245,010904
"Census Tract 109.05, Richmond County, Georgia",1400000US13245010905,5032,32.0,4029,836,17,0,0,27,1830,1668,1337,331,1137,73,86300,0,0,11,5032,1312,17620,0,41679,3643,1251,43,3103,2950,2612,336,13,245,010905
"Census Tract 109.06, Richmond County, Georgia",1400000US13245010906,6440,42.0,4426,1776,10,16,0,48,2438,2211,1904,307,1221,0,126700,0,0,0,6434,682,23186,14,54307,3818,2096,319,4048,3835,3354,482,13,245,010906
"Census Tract 110, Richmond County, Georgia",1400000US13245011000,1495,55.6,984,438,12,0,0,28,1351,1036,78,958,1137,90,220600,0,0,0,1380,480,25358,9,19032,763,605,35,905,742,825,203,13,245,011000
"Census Tract 601.01, Rockdale County, Georgia",1400000US13247060101,3205,44.1,2457,688,0,33,0,0,1300,1165,873,292,966,461,101200,0,0,0,3205,311,26623,35,53950,1815,1187,24,2031,1792,1723,328,13,247,060101
"Census Tract 601.02, Rockdale County, Georgia",1400000US13247060102,5446,40.0,3478,1816,73,27,0,52,2104,1933,1453,480,1520,195,151300,0,0,0,5446,682,21137,12,47589,3339,1756,62,3361,3260,2747,611,13,247,060102
"Census Tract 602.01, Rockdale County, Georgia",1400000US13247060201,4789,29.4,3275,1110,0,70,0,292,1466,1278,797,481,1779,44,104400,0,0,0,4345,1299,15923,31,36222,2472,1150,62,2710,1418,2351,255,13,247,060201
"Census Tract 602.02, Rockdale County, Georgia",1400000US13247060202,10334,38.1,3560,5755,0,600,0,84,3756,3348,2276,1072,3508,262,145200,0,0,0,10296,1196,24579,89,56151,5718,3859,35,6529,5965,5279,1767,13,247,060202
"Census Tract 603.04, Rockdale County, Georgia",1400000US13247060304,5261,41.2,2031,3091,0,19,0,49,2577,2230,1096,1134,3050,281,148100,0,0,0,5235,1585,21166,0,38980,2781,2118,30,3082,2721,2822,867,13,247,060304
"Census Tract 603.05, Rockdale County, Georgia",1400000US13247060305,5348,30.8,2073,3008,0,24,0,62,2152,1943,702,1241,3596,634,98500,0,0,0,5342,1868,16947,0,36761,3030,1504,12,3524,2680,2830,508,13,247,060305
"Census Tract 603.06, Rockdale County, Georgia",1400000US13247060306,2993,38.0,706,2223,7,0,0,0,1121,1037,897,140,408,53,161600,0,0,0,2993,282,25295,29,52708,1254,1362,14,1769,1737,1534,522,13,247,060306
"Census Tract 603.07, Rockdale County, Georgia",1400000US13247060307,10714,40.3,2383,7505,0,356,0,156,4133,3672,2705,967,2782,578,194300,0,0,0,10714,1025,27362,115,63556,5133,4292,219,7013,6499,5876,2240,13,247,060307
"Census Tract 603.08, Rockdale County, Georgia",1400000US13247060308,8097,29.7,2055,5455,11,53,203,43,2920,2502,915,1587,4640,373,108400,0,0,0,7745,2207,16465,10,37115,4021,2526,367,4526,4001,3653,719,13,247,060308
"Census Tract 603.09, Rockdale County, Georgia",1400000US13247060309,5565,32.0,2044,3328,0,57,0,136,2292,1916,1019,897,2681,438,92100,0,0,0,5565,1812,16363,37,33333,3362,1597,21,3269,2860,2861,557,13,247,060309
"Census Tract 604.03, Rockdale County, Georgia",1400000US13247060403,3612,45.9,1821,1496,0,95,0,95,1346,1269,1083,186,486,116,184700,0,0,16,3600,200,29303,45,73359,2106,1267,46,2204,2018,1964,747,13,247,060403
"Census Tract 604.04, Rockdale County, Georgia",1400000US13247060404,6028,38.7,3177,2566,0,91,0,127,2197,2133,1829,304,889,0,114400,0,0,0,6028,607,25289,12,55747,3578,1899,52,3978,3785,3412,1167,13,247,060404
"Census Tract 604.05, Rockdale County, Georgia",1400000US13247060405,7172,44.1,3544,3274,0,84,0,53,2615,2488,2140,348,1152,0,154200,0,0,24,7093,803,26046,74,63243,4213,2416,78,4287,3932,3911,1257,13,247,060405
"Census Tract 604.06, Rockdale County, Georgia",1400000US13247060406,5470,45.2,3292,1834,0,174,0,81,2045,1836,1563,273,875,0,146700,0,0,0,5462,456,28177,83,62991,2491,2433,45,3496,3079,3138,919,13,247,060406
"Census Tract 604.07, Rockdale County, Georgia",1400000US13247060407,3535,36.7,2326,1150,0,53,0,6,1275,1190,961,229,1011,412,118400,0,0,0,3525,530,25226,67,60417,1699,1669,42,2158,2050,1703,425,13,247,060407
"Census Tract 9601, Schley County, Georgia",1400000US13249960100,2959,37.5,1856,1037,0,0,0,23,1278,1069,674,395,1083,171,98900,0,0,0,2959,755,17168,3,31992,2479,446,6,1575,1510,1378,155,13,249,960100
"Census Tract 9602, Schley County, Georgia",1400000US13249960200,2130,40.0,1744,334,0,0,0,52,905,826,586,240,693,0,99700,0,0,0,2130,358,26806,33,50417,1646,416,14,1364,1308,1153,243,13,249,960200
"Census Tract 9702, Screven County, Georgia",1400000US13251970200,1671,40.3,816,849,2,0,0,0,905,620,461,159,413,21,78800,0,0,0,1565,392,20704,17,36750,1293,348,30,946,936,826,96,13,251,970200
"Census Tract 9703, Screven County, Georgia",1400000US13251970300,3405,44.8,1746,1595,3,31,0,19,1471,1190,893,297,813,74,107400,0,0,0,3155,781,20863,21,48873,2829,466,42,2273,2183,1997,378,13,251,970300
"Census Tract 9704, Screven County, Georgia",1400000US13251970400,4231,40.8,2504,1578,0,0,0,0,2204,1719,980,739,1632,188,73000,0,0,0,4217,1217,19803,16,32639,3563,620,20,2496,2441,2066,385,13,251,970400
