NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B25075_026E,B25075_027E,B15003_001E,B15003_022E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,state,county,tract
"Census Tract 404.03, Clermont County, Ohio",1400000US39025040403,2838,38.8,2632,44,24,0,0,0,1167,1149,710,439,1049,13,130800,710,0,0,0,1892,420,2838,429,31049,1149,72,50489,2838,2089,647,25,1668,1599,39,025,040403
"Census Tract 404.04, Clermont County, Ohio",1400000US39025040404,3943,50.7,3695,76,0,109,0,63,1515,1405,1289,116,192,0,203500,1289,0,0,0,2959,780,3656,23,41887,1405,104,84583,3943,2732,1063,16,2126,2044,39,025,040404
"Census Tract 404.05, Clermont County, Ohio",1400000US39025040405,2913,37.6,2830,16,0,35,0,0,1168,1090,719,371,716,179,260300,719,0,0,0,1948,557,2903,215,46562,1090,157,78929,2913,1981,743,109,1860,1732,39,025,040405
"Census Tract 405, Clermont County, Ohio",1400000US39025040500,5126,45.1,4799,114,0,54,0,28,2601,2392,862,1530,2939,735,111500,862,0,0,0,3863,592,5042,1240,25555,2392,36,33819,5126,3298,1496,79,2896,2670,39,025,040500
"Census Tract 406, Clermont County, Ohio",1400000US39025040600,6863,40.1,6553,60,14,80,0,0,2579,2348,2248,100,302,0,206400,2248,0,0,0,4620,999,6816,96,35751,2348,98,95000,6863,5243,1493,36,3938,3730,39,025,040600
"Census Tract 407.01, Clermont County, Ohio",1400000US39025040701,6766,39.7,6554,119,0,26,0,48,2958,2643,1944,699,1596,34,148700,1944,0,0,0,4347,703,6742,721,28511,2643,62,58078,6766,4960,1469,186,3522,3354,39,025,040701
"Census Tract 407.02, Clermont County, Ohio",1400000US39025040702,3827,37.4,3723,43,0,18,0,31,1546,1434,1108,326,867,107,130700,1108,0,0,0,2491,337,3798,401,24585,1434,20,56083,3827,2914,754,7,2236,2130,39,025,040702
"Census Tract 408, Clermont County, Ohio",1400000US39025040800,6005,47.2,5746,17,48,0,0,0,2503,2375,1839,536,1217,18,154800,1839,0,0,20,4236,586,6005,489,28820,2375,26,54535,6005,4799,1099,31,3555,3511,39,025,040800
"Census Tract 409, Clermont County, Ohio",1400000US39025040900,5865,36.3,5742,82,0,0,0,5,2147,1957,1226,731,2210,94,137900,1226,0,0,14,3871,226,5816,1327,23649,1957,62,52346,5865,4985,835,38,3743,3716,39,025,040900
"Census Tract 410, Clermont County, Ohio",1400000US39025041000,7593,42.2,7219,193,50,53,0,0,2779,2635,2399,236,581,19,168300,2399,0,0,0,5232,782,7045,548,34391,2635,144,68813,7593,5922,1580,21,4887,4798,39,025,041000
"Census Tract 411.01, Clermont County, Ohio",1400000US39025041101,2830,36.3,2656,70,0,0,0,0,1257,1085,833,252,732,2,144600,833,0,14,0,1827,281,2830,222,27074,1085,16,61202,2830,2187,635,6,1735,1723,39,025,041101
"Census Tract 411.02, Clermont County, Ohio",1400000US39025041102,4747,35.3,4279,241,0,31,0,6,1920,1701,821,880,2412,291,155800,821,0,7,0,2896,378,4747,1502,22941,1701,60,43442,4747,3777,912,0,2797,2746,39,025,041102
"Census Tract 411.03, Clermont County, Ohio",1400000US39025041103,8546,36.6,8155,29,77,68,0,79,3495,3261,2176,1085,2066,154,156100,2176,0,0,0,5664,1050,8512,867,27582,3261,47,55373,8546,6076,2276,78,5541,5303,39,025,041103
"Census Tract 412, Clermont County, Ohio",1400000US39025041200,8214,42.9,7833,35,10,189,0,0,3624,3407,2413,994,1915,190,162400,2413,0,0,0,6007,1106,8155,592,30572,3407,114,60796,8214,5743,2273,40,5049,4904,39,025,041200
"Census Tract 413.03, Clermont County, Ohio",1400000US39025041303,5367,31.5,5186,23,0,102,12,0,1931,1810,1426,384,980,18,146000,1426,0,0,0,3464,842,5346,391,28639,1810,32,77079,5367,4096,1125,32,3537,3374,39,025,041303
"Census Tract 413.04, Clermont County, Ohio",1400000US39025041304,7,-666666666.0,7,0,0,0,0,0,3,3,0,3,7,0,-666666666,0,0,0,0,7,0,7,0,,3,0,-666666666,7,7,0,0,7,7,39,025,041304
"Census Tract 413.05, Clermont County, Ohio",1400000US39025041305,5211,37.7,4915,109,0,80,0,0,2113,2104,1378,726,1565,251,164100,1378,0,0,0,3629,854,5210,288,32781,2104,121,69012,5211,3753,1324,21,3688,3564,39,025,041305
"Census Tract 413.06, Clermont County, Ohio",1400000US39025041306,4346,35.0,3826,84,8,198,0,44,2332,2173,581,1592,2676,429,145400,581,0,0,0,2969,577,4165,590,27843,2173,30,37542,4346,2919,1081,47,3097,2804,39,025,041306
"Census Tract 413.07, Clermont County, Ohio",1400000US39025041307,4724,38.6,4338,11,0,37,0,229,2062,1791,1315,476,1060,195,137900,1315,0,0,0,3187,660,4724,302,29895,1791,66,65610,4724,3429,1213,10,3103,2999,39,025,041307
"Census Tract 414.03, Clermont County, Ohio",1400000US39025041403,4446,33.4,4346,0,7,0,0,14,1854,1692,850,842,2210,144,121300,850,0,0,0,2851,398,4446,808,25087,1692,38,43380,4446,3694,752,0,2703,2647,39,025,041403
"Census Tract 414.04, Clermont County, Ohio",1400000US39025041404,4539,40.1,4438,22,0,0,4,0,2297,2090,1096,994,2117,124,143500,1096,0,0,0,3298,900,4539,669,28664,2090,19,51458,4539,3562,869,15,3243,3142,39,025,041404
"Census Tract 414.05, Clermont County, Ohio",1400000US39025041405,5726,31.8,5591,120,0,0,0,15,2314,2135,1458,677,1945,393,117200,1458,0,0,0,3672,618,5639,832,23531,2135,0,56787,5726,4540,1135,0,3388,3298,39,025,041405
"Census Tract 414.06, Clermont County, Ohio",1400000US39025041406,4892,39.7,4559,6,9,243,0,0,1684,1652,1564,88,216,22,245100,1564,0,0,0,3216,1106,4892,96,39581,1652,217,100956,4892,3291,1382,34,2900,2741,39,025,041406
"Census Tract 415.01, Clermont County, Ohio",1400000US39025041501,6603,47.2,6136,383,0,62,0,14,2936,2663,2238,425,1117,132,243400,2238,53,0,0,4829,1497,6603,372,46183,2663,398,83750,6603,4417,2054,30,3924,3838,39,025,041501
"Census Tract 415.02, Clermont County, Ohio",1400000US39025041502,8047,36.7,7752,24,0,140,51,0,3171,2981,2395,586,1451,251,157300,2395,0,0,0,5310,1125,8020,487,28027,2981,59,66431,8047,5944,1872,0,5049,4872,39,025,041502
"Census Tract 416, Clermont County, Ohio",1400000US39025041600,5256,40.7,5113,36,23,3,0,9,2216,1983,1532,451,979,72,130500,1532,20,5,0,3668,479,5231,750,23956,1983,43,51960,5256,3968,1262,4,3298,3262,39,025,041600
"Census Tract 417.01, Clermont County, Ohio",1400000US39025041701,4630,39.3,4528,67,0,0,0,0,1886,1688,1258,430,1083,128,92400,1258,0,0,0,3162,263,4588,1085,21959,1688,46,45417,4630,3749,854,0,3143,3123,39,025,041701
"Census Tract 417.02, Clermont County, Ohio",1400000US39025041702,3259,46.0,3181,0,0,0,0,20,1377,1236,1113,123,415,24,157400,1113,0,0,18,2244,265,3254,351,29083,1236,68,60547,3259,2404,752,0,1887,1836,39,025,041702
"Census Tract 418, Clermont County, Ohio",1400000US39025041800,3939,39.6,3860,18,0,0,0,9,1620,1467,801,666,1744,156,95600,801,0,0,0,2620,181,3909,525,19212,1467,0,44688,3939,3135,771,26,2470,2447,39,025,041800
"Census Tract 419, Clermont County, Ohio",1400000US39025041900,5605,40.9,5313,292,0,0,0,0,2163,1960,1664,296,760,0,151000,1664,0,0,0,3774,134,5605,633,27118,1960,23,63846,5605,4660,879,17,3416,3348,39,025,041900
"Census Tract 420, Clermont County, Ohio",1400000US39025042000,6454,40.7,6240,10,50,0,0,0,2630,2280,1802,478,1223,143,124000,1802,0,0,0,4291,324,6454,1074,21991,2280,32,52097,6454,4998,1343,96,3945,3871,39,025,042000
"Census Tract 9643, Clinton County, Ohio",1400000US39027964300,3958,36.9,3679,5,34,7,0,61,1583,1419,868,551,1415,134,89200,868,0,13,0,2690,286,3898,1090,19814,1419,23,45018,3958,3333,523,61,2379,2331,39,027,964300
"Census Tract 9644, Clinton County, Ohio",1400000US39027964400,5147,43.3,5007,25,10,19,0,0,1986,1891,1587,304,780,22,179300,1587,6,0,0,3689,570,5123,357,28982,1891,62,65170,5147,4306,802,3,3144,3119,39,027,964400
"Census Tract 9645, Clinton County, Ohio",1400000US39027964500,6379,43.8,6103,132,0,16,0,0,3109,2880,1717,1163,2537,654,128900,1717,0,0,0,4541,775,6379,904,27320,2880,93,50625,6379,5227,1082,15,3675,3658,39,027,964500
"Census Tract 9646, Clinton County, Ohio",1400000US39027964600,2482,43.2,2010,280,0,0,0,32,1630,1145,365,780,1449,113,93500,365,0,0,0,1747,135,2401,594,19313,1145,10,30335,2482,2049,413,0,1407,1377,39,027,964600
"Census Tract 9647, Clinton County, Ohio",1400000US39027964700,5775,29.5,5167,520,0,11,11,0,2298,2076,987,1089,2710,214,95200,987,0,0,0,3263,310,4887,1003,19734,2076,24,36275,5775,4469,1060,32,3945,3662,39,027,964700
"Census Tract 9648, Clinton County, Ohio",1400000US39027964800,4993,40.8,4916,6,0,15,0,0,2075,1868,1432,436,1279,64,142500,1432,0,0,0,3329,329,4971,412,26937,1868,30,56541,4993,4153,795,33,2967,2957,39,027,964800
"Census Tract 9649, Clinton County, Ohio",1400000US39027964900,4948,38.8,4780,22,0,52,0,0,2094,1864,1207,657,1576,261,100300,1207,0,0,0,3280,168,4819,694,21751,1864,8,44931,4948,4042,848,7,2990,2958,39,027,964900
"Census Tract 9650, Clinton County, Ohio",1400000US39027965000,3967,40.1,3836,0,12,0,0,0,1548,1392,1102,290,789,78,116100,1102,0,0,0,2584,206,3958,328,23140,1392,29,52123,3967,3377,550,9,2366,2353,39,027,965000
"Census Tract 9651, Clinton County, Ohio",1400000US39027965100,4205,36.1,4049,4,0,10,0,42,1737,1542,1048,494,1232,194,117900,1048,0,0,0,2630,233,4161,787,21539,1542,0,52689,4205,3673,490,42,2549,2506,39,027,965100
"Census Tract 9501, Columbiana County, Ohio",1400000US39029950100,5889,46.3,5705,16,0,17,0,9,2528,2315,1890,425,1006,40,135000,1890,0,0,0,4367,495,5664,890,24032,2315,42,48542,5889,4085,1750,13,3479,3442,39,029,950100
"Census Tract 9502, Columbiana County, Ohio",1400000US39029950200,4549,48.0,4517,32,0,0,0,0,2198,2053,1211,842,1653,166,139300,1211,0,0,0,3337,599,4435,536,28052,2053,67,44973,4549,3131,1268,134,2535,2443,39,029,950200
"Census Tract 9503, Columbiana County, Ohio",1400000US39029950300,5258,45.0,5173,9,8,16,0,25,2247,2152,1679,473,1087,113,98900,1679,0,0,0,3803,381,5232,530,23558,2152,12,53777,5258,4403,845,0,3105,3085,39,029,950300
"Census Tract 9504, Columbiana County, Ohio",1400000US39029950400,4198,45.8,4169,7,6,0,0,7,1741,1642,1300,342,903,166,127600,1300,0,0,0,3076,327,4190,620,25694,1642,31,54018,4198,3485,663,18,2623,2578,39,029,950400
"Census Tract 9505, Columbiana County, Ohio",1400000US39029950500,5649,46.3,5559,55,0,14,0,21,2901,2627,1713,914,1967,235,93600,1713,0,0,0,4161,319,5594,1059,25174,2627,28,38244,5649,4755,779,0,3289,3147,39,029,950500
"Census Tract 9506, Columbiana County, Ohio",1400000US39029950600,5116,40.4,4733,60,28,0,0,220,2255,2124,1223,901,2141,584,130600,1223,0,0,38,3538,400,4884,1283,26203,2124,43,40382,5116,4120,749,20,2971,2834,39,029,950600
"Census Tract 9507, Columbiana County, Ohio",1400000US39029950700,5256,43.3,4994,40,0,40,0,49,2511,2107,1455,652,1533,135,95300,1455,0,0,0,3804,394,5099,868,23954,2107,44,50443,5256,4246,942,0,3331,3257,39,029,950700
"Census Tract 9508, Columbiana County, Ohio",1400000US39029950800,4450,43.5,4425,0,0,7,0,0,1899,1714,1352,362,890,0,130200,1352,0,0,0,2993,542,4363,561,26324,1714,31,52217,4450,3969,465,7,2696,2646,39,029,950800
"Census Tract 9509, Columbiana County, Ohio",1400000US39029950900,3851,47.1,3771,63,0,0,0,0,1723,1561,1361,200,358,0,139600,1361,15,0,0,2779,258,3851,219,30860,1561,45,65725,3851,3465,386,0,2521,2504,39,029,950900
"Census Tract 9510, Columbiana County, Ohio",1400000US39029951000,5656,42.7,5315,189,0,91,0,0,2564,2195,1673,522,1433,0,120800,1673,12,0,0,3859,492,5609,406,24727,2195,37,51843,5656,4791,767,19,3542,3450,39,029,951000
"Census Tract 9511, Columbiana County, Ohio",1400000US39029951100,4781,44.1,4642,83,0,4,0,35,2184,1907,1266,641,1336,156,85600,1266,11,0,0,3462,260,4468,1021,24462,1907,46,40679,4781,3902,821,15,2941,2892,39,029,951100
"Census Tract 9512, Columbiana County, Ohio",1400000US39029951200,4607,40.8,4493,4,26,0,0,30,1910,1736,1279,457,1198,65,96800,1279,10,0,0,3129,151,4600,679,21563,1736,20,48250,4607,3779,803,3,2811,2748,39,029,951200
"Census Tract 9513, Columbiana County, Ohio",1400000US39029951300,3814,47.2,3717,20,12,38,0,0,1588,1450,1210,240,509,97,130500,1210,0,0,10,2854,262,3814,306,26463,1450,63,52200,3814,2961,787,28,2310,2252,39,029,951300
"Census Tract 9514, Columbiana County, Ohio",1400000US39029951400,7406,42.3,6084,831,60,25,0,165,2238,2039,1718,321,686,150,116800,1718,13,0,0,5983,344,5028,835,20141,2039,47,47230,7406,4193,2926,107,5365,4869,39,029,951400
"Census Tract 9515, Columbiana County, Ohio",1400000US39029951500,4309,41.2,4095,53,7,25,0,28,1943,1788,1323,465,1066,0,79200,1323,0,0,0,2936,274,4309,550,21153,1788,12,41767,4309,2906,1329,34,2639,2639,39,029,951500
"Census Tract 9516, Columbiana County, Ohio",1400000US39029951600,5411,48.2,5355,13,9,0,0,0,2207,2106,1687,419,764,64,120400,1687,0,0,0,3980,499,5286,381,31185,2106,135,55250,5411,4046,1275,0,3165,3115,39,029,951600
"Census Tract 9517, Columbiana County, Ohio",1400000US39029951700,4937,44.2,4860,42,0,0,0,0,2229,1984,1616,368,1030,42,104700,1616,20,0,0,3471,131,4921,690,21587,1984,14,44432,4937,4040,869,28,2621,2621,39,029,951700
"Census Tract 9518, Columbiana County, Ohio",1400000US39029951800,3293,34.5,2910,177,0,0,0,0,1667,1395,737,658,1481,38,55400,737,0,0,0,2020,109,3283,1104,14723,1395,0,27803,3293,2757,512,24,1851,1816,39,029,951800
"Census Tract 9519, Columbiana County, Ohio",1400000US39029951900,3678,40.6,3540,91,0,0,0,0,1640,1515,1079,436,1120,13,68500,1079,0,0,0,2592,140,3636,587,21240,1515,8,40035,3678,2750,905,12,2150,2118,39,029,951900
"Census Tract 9520, Columbiana County, Ohio",1400000US39029952000,2693,46.5,2627,12,0,15,0,13,1433,1212,718,494,1029,131,87000,718,0,0,0,1950,168,2693,472,22220,1212,0,39000,2693,2101,557,8,1704,1689,39,029,952000
"Census Tract 9521, Columbiana County, Ohio",1400000US39029952100,1376,38.6,1229,106,0,0,0,0,889,676,213,463,907,41,59800,213,0,0,0,976,96,1363,350,17796,676,0,26923,1376,1046,323,0,931,921,39,029,952100
"Census Tract 9522, Columbiana County, Ohio",1400000US39029952200,2053,37.0,1674,288,0,0,0,3,917,773,489,284,868,50,42000,489,0,0,0,1368,75,2036,662,14902,773,0,33563,2053,1499,535,0,1271,1261,39,029,952200
"Census Tract 9523, Columbiana County, Ohio",1400000US39029952300,2898,35.6,2511,132,0,0,0,101,1361,1070,606,464,1406,55,47900,606,0,0,0,1781,122,2818,841,16716,1070,15,27545,2898,2185,637,25,1669,1574,39,029,952300
"Census Tract 9524, Columbiana County, Ohio",1400000US39029952400,4102,43.3,3919,63,0,0,0,0,1818,1641,1175,466,1062,23,105500,1175,0,0,0,2954,208,4030,496,24670,1641,31,52122,4102,2964,1092,0,2563,2536,39,029,952400
"Census Tract 9609, Coshocton County, Ohio",1400000US39031960900,4804,37.0,4758,0,0,0,0,0,1783,1675,1415,260,800,77,130300,1415,0,0,0,3084,317,4796,412,22956,1675,12,54336,4804,4440,357,0,2738,1886,39,031,960900
"Census Tract 9610, Coshocton County, Ohio",1400000US39031961000,4808,35.8,4719,61,0,2,0,0,1842,1612,1311,301,668,32,112100,1311,0,0,0,3013,128,4800,640,19764,1612,14,47321,4808,4496,312,0,2611,2178,39,031,961000
"Census Tract 9611, Coshocton County, Ohio",1400000US39031961100,4525,38.1,4370,71,0,32,0,0,1957,1665,1454,211,557,0,120800,1454,25,0,0,2925,249,4479,723,20066,1665,7,51160,4525,3895,569,14,2857,2571,39,031,961100
"Census Tract 9612, Coshocton County, Ohio",1400000US39031961200,2674,44.8,2636,0,0,0,0,0,1422,1110,905,205,405,32,108600,905,0,0,0,1962,151,2647,279,23430,1110,13,47188,2674,2473,200,1,1537,1536,39,031,961200
"Census Tract 9613, Coshocton County, Ohio",1400000US39031961300,3928,40.5,3753,71,2,8,0,15,1761,1662,1054,608,1469,325,74100,1054,0,0,0,2742,164,3856,1054,19528,1662,6,32197,3928,3439,438,6,2415,2358,39,031,961300
"Census Tract 9614, Coshocton County, Ohio",1400000US39031961400,3079,48.4,3001,37,33,6,0,0,1743,1462,634,828,1583,65,58500,634,0,0,0,2184,167,2909,549,18261,1462,9,22452,3079,2747,326,0,1609,1609,39,031,961400
"Census Tract 9615, Coshocton County, Ohio",1400000US39031961500,2470,33.0,2221,128,29,21,0,0,1196,972,439,533,1469,57,51500,439,0,0,0,1442,78,2464,526,14332,972,0,30597,2470,2200,227,0,1464,1452,39,031,961500
"Census Tract 9616, Coshocton County, Ohio",1400000US39031961600,2553,45.6,2482,2,0,44,0,0,1099,1051,945,106,220,22,100300,945,0,0,0,1974,286,2553,179,22013,1051,0,49453,2553,2354,165,0,1561,1540,39,031,961600
"Census Tract 9617, Coshocton County, Ohio",1400000US39031961700,2824,48.3,2771,4,0,0,0,0,1323,1213,996,217,517,25,100000,996,0,0,0,2087,289,2775,154,33471,1213,45,57014,2824,2338,396,82,1798,1739,39,031,961700
"Census Tract 9618, Coshocton County, Ohio",1400000US39031961800,5000,45.9,4828,4,0,14,0,0,2232,1975,1605,370,930,26,91300,1605,0,0,0,3779,276,4894,542,22251,1975,0,49901,5000,4421,531,36,2929,2900,39,031,961800
"Census Tract 9741, Crawford County, Ohio",1400000US39033974100,3453,41.9,3359,12,0,0,0,7,1479,1309,1060,249,676,44,88900,1060,0,0,0,2326,229,3435,307,24855,1309,25,51926,3453,3037,411,0,2137,2070,39,033,974100
"Census Tract 9742, Crawford County, Ohio",1400000US39033974200,4038,43.5,4005,0,0,0,0,10,1668,1517,1326,191,662,33,108400,1326,0,0,0,2838,307,4038,416,26498,1517,54,53281,4038,3502,520,0,2399,2383,39,033,974200
"Census Tract 9743, Crawford County, Ohio",1400000US39033974300,2834,49.1,2709,3,0,98,7,17,1469,1437,911,526,949,53,131200,911,0,0,0,2097,239,2834,315,30003,1437,10,40352,2834,2365,331,24,1454,1369,39,033,974300
"Census Tract 9744, Crawford County, Ohio",1400000US39033974400,3568,40.1,3492,43,9,0,0,0,1559,1383,894,489,1299,65,64100,894,0,0,0,2435,108,3282,433,18783,1383,15,36208,3568,3026,532,0,2126,2095,39,033,974400
"Census Tract 9745, Crawford County, Ohio",1400000US39033974500,3822,40.1,3690,34,0,11,0,0,2009,1668,1058,610,1287,56,74500,1058,0,0,0,2634,311,3822,870,19902,1668,0,37622,3822,3407,387,9,2357,2335,39,033,974500
"Census Tract 9746, Crawford County, Ohio",1400000US39033974600,2752,51.8,2683,28,0,0,0,0,1367,1222,740,482,981,178,75100,740,0,0,0,2118,205,2638,472,19024,1222,0,34769,2752,2196,556,0,1455,1455,39,033,974600
"Census Tract 9747, Crawford County, Ohio",1400000US39033974700,3787,47.7,3664,70,0,15,0,0,1646,1508,1326,182,569,66,130200,1326,10,0,0,2784,147,3770,351,26612,1508,24,57866,3787,3399,323,42,2230,2184,39,033,974700
"Census Tract 9748, Crawford County, Ohio",1400000US39033974800,2218,39.9,1950,24,0,36,0,8,1021,924,551,373,957,114,81900,551,0,0,0,1421,81,2192,733,19629,924,8,35000,2218,1805,367,20,1307,1283,39,033,974800
"Census Tract 9749, Crawford County, Ohio",1400000US39033974900,3268,42.7,3170,44,0,0,0,0,1549,1357,949,408,1082,34,70800,949,0,0,0,2329,227,3259,611,20893,1357,33,39507,3268,2773,495,0,1959,1945,39,033,974900
"Census Tract 9750, Crawford County, Ohio",1400000US39033975000,3773,42.8,3721,3,0,0,0,0,1720,1538,1152,386,857,129,95400,1152,0,0,0,2570,281,3731,408,23622,1538,8,46450,3773,3069,647,10,2099,2092,39,033,975000
"Census Tract 9751, Crawford County, Ohio",1400000US39033975100,2782,35.0,2731,0,0,0,0,0,1501,1185,641,544,1079,17,66500,641,0,0,0,1685,121,2738,398,17427,1185,0,34601,2782,2159,556,56,1696,1667,39,033,975100
"Census Tract 9752, Crawford County, Ohio",1400000US39033975200,2686,48.9,2657,4,0,0,0,0,1234,1072,802,270,792,22,87800,802,0,0,0,2048,202,2578,240,24542,1072,8,50039,2686,2288,378,7,1511,1511,39,033,975200
"Census Tract 9753, Crawford County, Ohio",1400000US39033975300,3504,44.7,3336,4,5,16,0,103,1791,1537,921,616,1388,135,51300,921,0,0,0,2435,20,3458,1012,20563,1537,19,24352,3504,2700,650,31,2039,1999,39,033,975300
"Census Tract 1011.01, Cuyahoga County, Ohio",1400000US39035101101,1959,39.8,711,768,13,166,0,113,1073,905,138,767,1513,202,60300,138,0,0,0,1334,107,1851,1033,12028,905,0,16392,1959,1203,403,73,1215,974,39,035,101101
"Census Tract 1011.02, Cuyahoga County, Ohio",1400000US39035101102,4740,35.8,3021,1151,52,0,0,82,2970,2544,747,1797,3040,270,157000,747,0,0,48,3614,780,4740,596,42961,2544,186,41829,4740,3229,1180,32,3592,3353,39,035,101102
"Census Tract 1012, Cuyahoga County, Ohio",1400000US39035101200,2483,41.3,1589,617,23,7,0,152,1833,1445,258,1187,1914,312,107100,258,0,0,0,1937,295,2475,933,18674,1445,11,18174,2483,1548,449,303,1668,1379,39,035,101200
"Census Tract 1013, Cuyahoga County, Ohio",1400000US39035101300,1965,38.2,1136,595,17,6,0,70,1143,959,163,796,1412,184,107200,163,0,0,0,1453,147,1814,649,21210,959,25,22283,1965,1406,327,59,1367,1221,39,035,101300
"Census Tract 1014, Cuyahoga County, Ohio",1400000US39035101400,2056,33.7,1286,521,0,91,0,66,962,819,348,471,1197,103,55500,348,0,0,0,1290,92,2017,530,16752,819,0,31659,2056,1437,416,83,1354,1157,39,035,101400
"Census Tract 1015.01, Cuyahoga County, Ohio",1400000US39035101501,2820,29.1,1361,797,27,89,0,197,1100,1029,351,678,1861,223,57400,351,0,0,0,1581,155,2738,1311,12143,1029,8,24228,2820,2063,363,146,1730,1374,39,035,101501
"Census Tract 1016.03, Cuyahoga County, Ohio",1400000US39035101603,2753,31.3,1358,983,0,0,0,238,1115,941,341,600,1901,150,53800,341,0,0,0,1593,61,2748,1159,11753,941,0,25977,2753,1926,409,287,1679,1237,39,035,101603
"Census Tract 1017, Cuyahoga County, Ohio",1400000US39035101700,2616,31.7,1235,993,4,0,0,111,1350,1040,274,766,1778,135,60800,274,0,0,0,1599,187,2616,1104,14975,1040,27,20500,2616,1719,569,287,1700,1427,39,035,101700
"Census Tract 1018, Cuyahoga County, Ohio",1400000US39035101800,2453,33.9,1386,893,0,8,0,108,1264,922,228,694,1616,231,81400,228,0,0,0,1503,100,2255,1249,11149,922,0,17757,2453,1674,457,164,1484,1209,39,035,101800
"Census Tract 1019.01, Cuyahoga County, Ohio",1400000US39035101901,1742,32.9,1128,308,0,38,0,198,750,624,222,402,1143,55,65500,222,0,0,0,1113,93,1742,436,22057,624,15,42500,1742,1237,273,164,1143,927,39,035,101901
"Census Tract 1021.01, Cuyahoga County, Ohio",1400000US39035102101,2747,38.0,1838,729,15,0,0,4,1570,1192,508,684,1432,119,60500,508,0,0,0,1888,172,2714,809,16714,1192,0,31743,2747,2065,313,246,1969,1462,39,035,102101
"Census Tract 1021.02, Cuyahoga County, Ohio",1400000US39035102102,2828,34.6,1448,858,52,131,0,147,1280,1043,488,555,1517,370,67900,488,0,0,0,1629,160,2781,627,14878,1043,0,31694,2828,1953,382,345,1785,1306,39,035,102102
"Census Tract 1022, Cuyahoga County, Ohio",1400000US39035102200,2731,35.9,1855,684,5,105,0,27,1344,1094,630,464,1096,32,74500,630,0,0,0,1822,102,2702,620,21466,1094,15,36987,2731,1864,305,192,1803,1219,39,035,102200
"Census Tract 1023, Cuyahoga County, Ohio",1400000US39035102300,2534,27.0,1572,631,0,65,0,119,986,877,324,553,1612,195,59200,324,0,0,0,1343,61,2510,858,11795,877,0,31078,2534,1613,360,367,1524,1015,39,035,102300
"Census Tract 1024.01, Cuyahoga County, Ohio",1400000US39035102401,2168,32.4,1343,536,0,25,0,83,924,721,341,380,1206,160,53700,341,0,0,0,1288,69,2168,919,13255,721,5,33789,2168,1400,275,311,1277,798,39,035,102401
"Census Tract 1024.02, Cuyahoga County, Ohio",1400000US39035102402,3542,28.7,2299,742,0,128,0,80,1330,1090,528,562,1676,289,63300,528,0,0,0,2112,130,3516,1484,10357,1090,0,24877,3542,2390,549,274,2250,1768,39,035,102402
"Census Tract 1027, Cuyahoga County, Ohio",1400000US39035102700,4066,30.8,2307,1393,0,37,0,262,1858,1449,577,872,2423,292,42800,577,0,0,0,2463,70,4058,1743,11499,1449,0,25827,4066,2808,636,446,2588,1944,39,035,102700
"Census Tract 1028, Cuyahoga County, Ohio",1400000US39035102800,2182,25.6,1300,631,38,10,0,154,870,668,199,469,1625,279,38700,199,0,0,0,1120,16,2170,1408,8714,668,0,18235,2182,1349,406,329,1300,768,39,035,102800
"Census Tract 1029, Cuyahoga County, Ohio",1400000US39035102900,2001,35.7,1372,313,11,22,0,198,845,699,263,436,1355,95,49000,263,0,0,0,1262,54,1991,802,13705,699,6,23942,2001,1174,203,468,1264,736,39,035,102900
"Census Tract 1031, Cuyahoga County, Ohio",1400000US39035103100,1171,26.6,910,63,78,5,0,51,563,459,133,326,834,47,95000,133,0,0,0,651,109,1171,574,18887,459,15,36792,1171,704,272,102,758,600,39,035,103100
"Census Tract 1033, Cuyahoga County, Ohio",1400000US39035103300,2443,26.7,728,1597,0,46,0,0,1276,1181,89,1092,2255,121,213800,89,0,0,0,1454,270,2443,1288,26875,1181,57,18229,2443,1767,536,49,1615,1468,39,035,103300
"Census Tract 1034, Cuyahoga County, Ohio",1400000US39035103400,2771,31.6,1880,701,0,6,0,46,1520,1209,419,790,1623,207,82200,419,0,0,0,1869,318,2750,1236,19642,1209,16,32301,2771,1961,561,171,1957,1786,39,035,103400
"Census Tract 1035, Cuyahoga County, Ohio",1400000US39035103500,1782,34.2,1294,277,11,0,0,133,1150,861,352,509,949,75,105900,352,6,0,0,1252,239,1782,428,24530,861,25,35495,1782,955,633,114,1233,1052,39,035,103500
"Census Tract 1036.02, Cuyahoga County, Ohio",1400000US39035103602,3324,43.8,2322,724,103,60,0,17,2061,1810,494,1316,2048,232,206900,494,0,0,0,2836,845,3065,952,33366,1810,62,41694,3324,2186,859,103,2578,2293,39,035,103602
"Census Tract 1038, Cuyahoga County, Ohio",1400000US39035103800,1823,38.5,1216,297,0,5,0,110,935,702,318,384,1055,90,60000,318,0,0,5,1261,130,1813,571,16065,702,12,27019,1823,1150,361,238,1251,917,39,035,103800
